"Ardnacrusha, Limerick Division",5,8,16,15,16,26,10,17,13,3,5,11,7,4,4
"Castleconnell, Limerick Division",12,17,20,15,21,16,12,10,6,10,11,6,10,16,9
"Henry Street, Limerick Division",172,198,206,249,269,274,219,164,131,123,103,104,126,144,108
"Mayorstone Park, Limerick Division",73,66,88,113,123,164,128,83,76,54,43,46,51,64,51
"Abbeyfeale, Limerick Division",14,12,19,26,15,16,12,20,6,6,7,9,9,6,10
"Adare, Limerick Division",6,11,14,16,13,11,12,6,4,6,5,4,7,7,8
"Askeaton, Limerick Division",5,10,9,7,10,6,6,2,6,6,0,1,2,1,1
"Athea, Limerick Division",4,1,6,5,1,3,4,3,1,0,0,1,0,4,0
"Ballingarry, Limerick Division",1,2,3,6,4,3,1,5,3,3,1,0,2,1,10
"Croom, Limerick Division",6,6,4,6,5,7,4,5,2,8,2,3,4,2,4
"Drumcollogher, Limerick Division",5,4,8,4,3,2,2,4,2,2,0,3,0,1,1
"Foynes, Limerick Division",4,7,17,12,14,6,4,5,1,5,3,2,4,6,2
"Glin, Limerick Division",1,2,2,5,2,0,1,0,1,0,2,2,4,1,6
"Newcastle West, Limerick Division",18,21,21,54,62,57,40,39,41,28,28,27,26,28,38
"Pallaskenry, Limerick Division",7,4,7,8,4,7,2,5,5,4,3,3,4,2,3
"Rathkeale, Limerick Division",7,28,23,20,34,24,16,12,10,11,14,15,7,6,3
"Ballyneety, Limerick Division",5,5,2,8,7,10,4,4,7,1,3,2,3,4,2
"Caherconlish, Limerick Division",5,8,7,8,3,10,7,4,4,4,3,1,0,3,3
"Patrickswell, Limerick Division",10,16,16,16,14,13,4,3,8,4,5,9,3,4,8
"Roxboro Road, Limerick Division",96,99,139,164,197,224,150,123,90,83,69,64,86,94,80
"Banagher, Offaly Division",9,8,12,9,11,6,4,7,3,3,6,4,6,2,2
"Birr,  Offaly Division",16,20,27,46,48,27,30,28,12,14,9,11,14,19,13
"Cloghan, Co. Offaly, Offaly Division",10,10,6,12,5,11,2,1,5,3,2,3,3,3,0
"Ferbane, Offaly Division",15,14,9,13,11,10,4,2,9,5,4,5,3,3,6
"Kilcormac, Offaly Division",3,2,5,5,12,8,1,6,3,0,1,0,1,3,2
"Kinnitty, Offaly Division",1,0,4,0,4,3,2,1,2,1,0,1,0,1,1
"Shinrone, Offaly Division",2,3,3,4,5,3,5,3,2,1,0,0,2,4,0
"Abbeyleix, Laois Division",23,24,35,38,32,37,21,23,5,6,11,11,8,7,9
"Arles, Laois Division",3,5,5,7,6,7,5,3,4,2,1,7,0,3,6
"Ballylinan, Laois Division",3,5,3,6,6,7,4,3,5,1,4,0,0,4,5
"Borris-In-Ossory, Laois Division",9,4,9,8,4,4,6,5,4,7,3,4,1,4,4
"Clonaslee, Laois Division",4,5,4,2,3,5,2,1,1,2,1,1,4,1,5
"Durrow, Laois Division",6,6,15,14,14,12,5,1,2,4,0,3,3,3,2
"Mountmellick, Laois Division",12,9,12,18,21,21,15,12,6,6,11,7,14,18,10
"Mountrath, Laois Division",14,8,18,13,21,19,9,5,6,15,3,10,6,6,5
"Portarlington, Laois Division",32,22,42,56,43,33,41,24,29,24,15,16,15,17,30
"Portlaoise, Laois Division",99,96,119,169,167,165,100,68,66,71,48,67,71,72,123
"Rathdowney, Laois Division",9,7,6,14,14,12,4,4,6,2,2,3,2,1,4
"Stradbally Co Laois, Laois Division",6,13,10,24,21,18,7,4,9,10,4,6,4,2,6
"Clara, Offaly Division",5,6,16,12,17,17,14,11,10,7,9,5,7,9,8
"Clonbologue, Offaly Division",3,0,2,1,1,2,1,1,0,0,0,0,3,1,1
"Daingean, Offaly Division",4,8,11,7,14,4,9,5,6,4,2,1,1,6,3
"Edenderry, Offaly Division",25,33,36,44,41,40,20,16,13,14,8,3,5,12,10
"Rhode, Offaly Division",3,2,5,7,10,2,3,1,3,4,1,1,3,3,2
"Tullamore, Offaly Division",61,80,141,143,143,116,59,82,73,64,43,34,38,47,58
"Ashbourne, Meath Division",42,76,82,94,124,107,76,62,48,33,35,21,34,39,60
"Duleek, Meath Division",5,10,8,11,15,10,14,11,13,12,8,7,7,5,9
"Dunboyne, Meath Division",30,19,29,29,49,35,27,22,30,28,14,14,18,10,21
"Dunshaughlin, Meath Division",21,18,17,39,36,30,24,18,15,25,23,12,12,14,22
"Laytown, Meath Division",36,42,47,65,60,45,53,53,37,19,11,22,14,14,15
"Baile AÅtha Bui, Meath Division",18,13,15,18,15,9,7,6,7,6,10,6,5,10,10
"Kells Ceanannus Mor, Meath Division",37,37,52,64,64,70,45,33,34,28,27,21,24,26,18
"Oldcastle, Meath Division",13,3,19,15,20,17,12,11,9,3,5,8,3,5,7
"Navan, Meath Division",92,108,116,138,154,199,177,111,82,58,89,77,86,117,100
"Nobber, Meath Division",5,5,5,7,8,5,6,5,10,6,6,9,2,10,6
"Slane, Meath Division",7,5,10,10,11,5,11,6,5,2,2,7,3,6,6
"Ballivor, Meath Division",10,8,6,4,14,5,5,0,1,4,2,0,2,1,1
"Enfield, Meath Division",23,32,22,20,28,12,15,3,11,6,4,8,3,4,4
"Longwood, Meath Division",0,3,1,2,4,7,4,2,6,3,3,1,2,2,1
"Summerhill, Meath Division",3,16,11,21,13,17,10,9,9,7,4,1,8,5,3
"Trim, Meath Division",30,54,64,77,69,70,70,52,19,35,26,14,17,17,20
"Glasson, Westmeath Division",1,1,2,7,8,4,6,4,4,3,4,1,4,2,3
"Baltinglass, Wicklow Division",15,17,16,26,33,21,23,22,27,6,4,1,3,7,5
"Blessington, Wicklow Division",16,34,29,31,30,30,42,40,21,19,12,11,14,7,14
"Carnew, Wicklow Division",0,3,5,14,14,6,6,4,1,1,0,0,2,1,0
"Dunlavin, Wicklow Division",5,5,5,5,4,8,13,1,4,2,2,0,3,2,1
"Shillelagh, Wicklow Division",3,5,0,9,7,1,2,2,3,4,3,2,2,1,2
"Tinahely, Wicklow Division",3,4,2,14,9,6,8,5,3,2,2,0,0,0,1
"Bray, Wicklow Division",71,47,81,130,146,137,130,96,59,62,58,50,52,70,58
"Enniskerry, Wicklow Division",1,9,7,3,4,7,5,5,3,3,2,1,0,2,5
"Greystones, Wicklow Division",20,24,24,30,56,60,36,33,24,19,21,12,14,12,9
"Newtownmountkennedy, Wicklow Division",11,12,12,6,16,32,14,9,7,7,5,3,8,2,11
"Arklow, Wicklow Division",60,45,57,78,94,59,50,40,38,23,26,31,38,45,26
"Ashford, Wicklow Division",39,23,27,26,49,37,36,12,21,13,11,11,16,13,7
"Aughrim, Wicklow Division",1,4,2,2,3,4,1,3,2,2,2,2,2,0,4
"Avoca, Wicklow Division",3,5,8,4,15,12,7,5,1,0,0,1,1,1,1
"Rathdrum, Wicklow Division",8,9,10,19,29,18,18,13,4,4,5,2,2,3,4
"Roundwood, Wicklow Division",9,4,2,5,24,9,5,4,5,2,1,0,2,5,4
"Wicklow, Wicklow Division",50,80,88,69,123,73,57,35,24,26,31,23,25,29,16
"Athlone, Westmeath Division",48,68,100,167,188,175,122,76,58,56,41,38,37,63,58
"Ballymore, Westmeath Division",2,1,1,2,1,5,6,0,2,1,2,2,0,1,0
"Kilbeggan, Westmeath Division",3,5,6,9,15,12,14,7,12,11,7,3,4,6,7
"Moate, Westmeath Division",6,9,18,20,22,22,31,10,12,10,5,4,6,3,10
"Ballynacargy, Westmeath Division",7,6,3,9,4,5,3,3,1,8,6,1,4,3,3
"Castlepollard, Westmeath Division",6,7,4,9,8,18,8,7,9,4,5,2,0,0,1
"Delvin, Westmeath Division",10,5,8,11,29,14,12,15,13,8,6,3,5,7,5
"Killucan, Westmeath Division",3,4,8,11,9,5,8,2,4,4,4,7,5,3,3
"Kinnegad, Westmeath Division",11,19,21,22,28,20,14,15,15,8,5,16,17,9,12
"Mullingar, Westmeath Division",87,109,170,242,249,200,149,111,84,106,83,93,99,107,137
"Multyfarnham, Westmeath Division",2,5,1,5,3,4,1,6,7,4,2,2,6,8,9
"Rochfortbridge, Westmeath Division",9,8,5,14,10,11,7,4,4,5,9,11,10,7,6
"Athy, Kildare Division",47,44,52,61,75,47,45,44,32,33,38,16,19,21,55
"Castledermot, Kildare Division",16,13,8,13,26,15,11,4,3,5,1,3,3,4,10
"Kildare, Kildare Division",32,37,54,48,64,64,48,30,32,29,11,16,19,17,17
"Monasterevin, Kildare Division",12,10,10,11,13,16,11,7,6,12,6,8,6,8,5
"Newbridge, Kildare Division",85,93,105,91,118,120,66,49,46,29,31,31,27,34,39
"Rathangan, Kildare Division",1,3,4,7,18,7,7,1,0,1,1,5,3,0,5
"Carbury, Kildare Division",1,1,6,13,14,11,13,10,9,9,9,9,9,11,9
"Celbridge, Kildare Division",27,24,24,31,43,42,32,27,24,20,26,17,16,15,37
"Kilcock, Kildare Division",7,6,7,17,15,13,21,15,18,9,11,18,15,12,10
"Leixlip, Kildare Division",23,33,25,31,42,39,20,19,15,7,20,9,7,14,11
"Maynooth, Kildare Division",23,29,36,48,40,62,37,42,28,46,33,27,27,37,24
"Clane, Kildare Division",26,44,35,52,39,47,22,25,16,24,25,14,19,17,28
"Kilcullen, Kildare Division",19,20,13,31,23,35,18,12,11,12,9,10,13,13,12
"Naas, Kildare Division",142,186,159,195,196,178,143,106,96,101,109,86,82,95,116
"Robertstown, Kildare Division",17,8,9,20,14,22,17,13,6,6,6,3,5,10,6
"Ardfinnan, Tipperary Division",4,9,7,2,4,11,15,2,1,2,1,5,3,1,3
"Ballyporeen, Tipperary Division",2,0,2,4,1,4,8,6,3,1,3,2,0,1,1
"Cahir, Tipperary Division",21,20,26,47,59,83,61,43,24,19,21,25,23,31,49
"Cashel, Tipperary Division",23,25,28,39,44,43,44,27,25,11,14,26,22,22,30
"Clogheen, Co. Tipperary, Tipperary Division",0,6,3,2,4,3,0,2,3,2,1,2,1,5,5
"Carrick-On-Suir, Tipperary Division",24,31,17,36,47,36,21,17,26,22,16,11,9,6,19
"Carrig na Bhfear, Cork City Division",2,3,2,4,5,8,5,6,5,2,3,2,2,0,2
"Clonmel, Tipperary Division",77,104,86,97,138,105,94,97,60,47,56,65,51,46,72
"Fethard, Tipperary Division",8,4,7,13,16,11,8,7,13,6,11,8,9,4,8
"Kilsheelan, Tipperary Division",0,3,1,3,9,9,2,2,4,2,0,0,0,1,0
"Mullinahone, Tipperary Division",3,5,6,1,6,1,0,1,1,1,2,0,1,4,7
"Ballingarry North, Tipperary Division",0,0,0,0,1,1,1,0,0,2,0,1,0,1,0
"Borrisokane, Tipperary Division",6,7,4,6,7,8,9,7,6,3,3,7,2,1,6
"Cloughjordan, Tipperary Division",1,0,2,2,0,3,0,0,0,0,0,1,0,1,2
"Dolla, Tipperary Division",3,1,1,5,1,4,4,2,0,0,0,1,2,0,1
"Lorrha, Tipperary Division",2,2,3,3,4,5,0,0,0,0,0,0,0,0,1
"Nenagh, Tipperary Division",63,72,85,84,100,111,84,61,49,47,48,39,50,33,50
"Newport, Co Tipperary, Tipperary Division",8,4,1,12,14,18,12,12,7,10,7,13,5,6,6
"Portroe, Tipperary Division",3,0,3,6,5,5,0,2,1,0,1,0,1,1,0
"Toomevara, Tipperary Division",6,2,3,9,7,6,4,1,1,1,0,2,2,1,0
"Borrisoleigh, Tipperary Division",6,3,3,9,10,12,6,6,3,4,9,0,9,4,3
"Moneygall, Tipperary Division",5,5,5,5,5,6,2,3,3,0,4,2,6,3,2
"Moyne, Tipperary Division",0,0,1,0,1,3,0,3,2,0,0,0,0,6,1
"Roscrea, Tipperary Division",28,18,24,35,53,48,34,26,19,12,8,18,15,10,20
"Shevry, Tipperary Division",1,1,1,1,1,3,2,0,2,0,0,5,3,0,3
"Templederry, Tipperary Division",0,2,0,0,0,0,1,1,1,1,0,0,0,0,0
"Templemore, Tipperary Division",14,15,23,26,18,22,17,5,14,9,2,6,5,5,14
"Templetuohy, Tipperary Division",2,3,1,4,4,1,2,1,1,2,0,0,4,3,1
"Ballingarry South, Tipperary Division",4,2,3,7,4,3,2,3,3,2,1,4,2,0,5
"Holycross, Tipperary Division",6,5,5,9,8,6,6,8,6,3,1,7,4,3,1
"Killenaule, Tipperary Division",11,11,7,9,8,6,9,13,8,3,5,1,5,7,4
"Littleton, Tipperary Division",4,3,6,6,13,7,9,3,2,5,3,1,2,6,5
"Thurles, Tipperary Division",55,48,60,83,96,100,96,74,54,37,47,50,55,51,61
"Bansha, Tipperary Division",4,3,2,6,4,3,1,4,3,4,1,4,1,0,1
"Cappawhite, Tipperary Division",8,7,9,25,18,21,10,11,6,3,2,5,2,2,4
"Emly, Tipperary Division",0,1,1,3,3,2,1,0,1,3,2,3,1,3,4
"Golden, Tipperary Division",6,4,2,3,2,7,4,2,1,3,3,3,1,2,1
"Tipperary, Tipperary Division",20,27,32,44,71,63,37,43,37,40,43,33,24,29,33
"Blackwater, Wexford Division",7,7,5,8,11,9,11,3,7,7,10,7,4,3,3
"Clonroche, Wexford Division",3,3,3,6,17,8,7,2,2,2,1,2,6,6,2
"Enniscorthy, Wexford Division",41,53,73,104,123,100,88,43,51,60,41,35,27,25,34
"Ferns, Wexford Division",5,8,12,9,6,9,14,6,5,7,3,0,2,4,3
"Oulart, Wexford Division",6,9,5,7,7,4,4,8,4,8,2,3,2,3,2
"Oylegate, Wexford Division",3,14,7,20,13,11,4,5,8,4,7,1,1,2,9
"Bunclody, Wexford Division",10,10,21,28,30,11,11,8,13,6,6,10,8,4,5
"Courtown Harbour, Wexford Division",11,9,18,37,28,28,17,22,17,24,15,11,17,13,13
"Gorey, Wexford Division",50,58,93,130,99,103,93,71,43,43,35,35,40,53,46
"Ballycullane, Wexford Division",0,6,7,8,0,7,7,2,2,2,2,3,2,3,2
"Campile, Wexford Division",3,7,3,6,4,2,4,2,5,4,2,3,1,5,2
"Carrickbyrne, Wexford Division",3,4,6,13,15,15,17,17,8,7,6,6,1,5,7
"Carrick-on-Bannow, Wexford Division",5,13,18,27,13,6,7,5,8,4,4,1,0,1,9
"Duncannon, Wexford Division",1,7,2,7,4,10,3,7,11,2,4,8,4,3,1
"New Ross, Wexford Division",51,36,41,79,59,65,59,37,45,38,39,33,25,46,62
"Castlebridge, Wexford Division",4,8,6,12,9,8,10,6,5,9,4,10,10,6,5
"Glynn, Wexford Division",5,8,3,10,12,3,3,1,2,3,0,2,2,1,0
"Kilmore Quay, Wexford Division",4,13,8,13,14,10,6,8,8,12,4,3,5,4,2
"Rosslare Harbour, Wexford Division",10,5,10,14,14,11,8,7,4,15,5,2,4,6,5
"Rosslare Strand, Wexford Division",11,9,5,7,10,11,9,7,3,3,3,3,1,7,6
"Taghmon, Wexford Division",11,10,23,12,21,16,14,10,7,5,5,3,7,4,8
"Wexford, Wexford Division",125,159,137,183,197,160,107,78,71,71,29,46,52,58,74
"Ballon, Carlow Division",4,2,7,10,4,7,5,5,6,2,2,2,2,4,5
"Borris, Carlow Division",10,8,4,9,7,10,5,2,2,1,0,1,0,2,3
"Carlow, Carlow Division",125,161,160,176,226,142,137,99,84,80,70,77,64,59,82
"Hacketstown, Carlow Division",2,1,0,9,7,3,1,0,0,2,1,0,1,1,2
"Muine Bheag, Carlow Division",9,17,17,21,31,15,18,8,5,16,7,5,6,8,11
"Myshall, Carlow Division",2,2,4,3,0,9,7,1,1,5,0,0,0,0,1
"Rathvilly, Carlow Division",2,3,1,6,4,4,2,1,7,0,2,0,2,0,0
"Tullow, Carlow Division",11,6,9,25,24,12,31,14,16,19,12,9,8,2,19
"Callan, Kilkenny Division",15,10,12,9,13,10,9,8,3,4,3,1,3,1,3
"Castlecomer, Kilkenny Division",33,17,14,18,25,19,22,11,6,11,9,2,7,10,6
"Freshford, Kilkenny Division",7,3,2,2,3,1,6,3,3,3,1,2,4,1,4
"Kilkenny, Kilkenny Division",138,165,118,158,205,200,183,122,95,147,86,89,86,97,87
"Urlingford, Kilkenny Division",11,8,6,15,17,16,5,12,3,9,1,2,2,5,6
"Ballyhale, Kilkenny Division",7,8,2,3,5,4,9,4,2,3,5,1,4,3,0
"Bennettsbridge, Kilkenny Division",8,8,7,4,5,4,3,10,5,3,5,5,5,6,4
"Glenmore, Kilkenny Division",1,1,3,6,2,2,5,4,3,3,5,0,6,5,0
"Goresbridge, Kilkenny Division",13,10,4,11,3,4,9,4,4,9,4,3,3,7,6
"Graiguenamanagh, Kilkenny Division",10,4,11,22,13,16,5,8,4,7,7,2,4,0,3
"Kilmacow, Kilkenny Division",2,7,9,6,4,4,3,5,9,3,2,3,2,3,4
"Kilmoganny, Kilkenny Division",4,0,1,4,1,1,0,0,2,1,1,1,0,2,1
"Mooncoin, Kilkenny Division",3,3,4,3,8,7,7,10,5,6,7,2,2,4,3
"Mullinavat, Kilkenny Division",1,3,2,3,9,7,8,7,3,1,0,0,1,5,0
"Piltown, Kilkenny Division",4,4,1,5,3,9,4,4,2,4,8,8,2,5,5
"Stoneyford, Kilkenny Division",4,8,1,2,6,2,3,4,4,2,2,3,2,4,2
"Thomastown, Kilkenny Division",6,12,13,13,21,18,10,7,18,9,7,7,7,5,4
"Aglish, Waterford Division",5,1,0,0,3,3,1,0,2,2,6,4,1,1,0
"An Rinn, Waterford Division",5,4,7,2,3,5,3,3,2,2,1,3,2,0,2
"Ardmore, Waterford Division",5,3,2,1,3,2,3,2,2,1,2,0,5,4,5
"Ballymacarberry, Waterford Division",5,2,5,4,2,6,0,0,1,0,6,5,0,2,2
"Cappoquin, Waterford Division",8,4,6,7,8,8,3,3,4,4,6,2,3,5,1
"Dungarvan, Waterford Division",98,80,81,89,102,83,62,44,41,39,38,32,40,39,33
"Lismore, Waterford Division",4,3,8,7,5,11,9,6,1,3,4,3,1,2,6
"Tallow, Waterford Division",7,5,3,5,11,7,2,3,3,2,3,1,3,5,5
"Kill, Co Waterford, Waterford Division",3,5,1,3,4,2,2,1,5,0,2,0,4,3,1
"Kilmacthomas, Waterford Division",2,8,8,11,7,15,5,5,5,6,5,5,3,6,7
"Kilmeaden, Waterford Division",7,14,7,11,7,7,7,7,5,6,5,5,4,2,4
"Leamybrien, Waterford Division",2,4,3,7,6,3,4,9,3,4,3,6,1,4,3
"Portlaw, Waterford Division",1,3,5,13,8,9,9,2,2,4,5,1,4,2,4
"Rathgormack, Co Waterford, Waterford Division",4,1,3,5,5,2,0,2,0,1,1,0,0,0,0
"Tramore, Waterford Division",55,60,69,91,57,46,49,26,37,20,19,25,20,29,30
"Dunmore East, Waterford Division",9,8,11,7,16,6,7,8,5,9,8,4,4,4,6
"Ferrybank, Waterford Division",19,18,29,23,31,26,28,14,18,27,18,20,12,17,21
"Passage East, Waterford Division",4,6,2,3,7,4,1,2,3,2,1,5,1,0,1
"Waterford, Waterford Division",235,229,201,250,262,249,199,169,123,147,96,112,102,136,126
"Donnybrook, D.M.R. South Central Division",87,115,105,119,133,123,78,48,52,56,34,29,27,33,20
"Irishtown, D.M.R. South Central Division",37,36,50,54,74,42,37,17,25,16,18,9,11,7,22
"Pearse Street, D.M.R. South Central Division",171,169,213,224,241,148,133,103,87,83,49,53,54,43,65
"Kevin Street, D.M.R. South Central Division",84,90,139,140,181,209,138,89,60,57,45,41,47,45,50
"Kilmainham, D.M.R. South Central Division",99,104,141,148,150,151,121,92,97,71,54,34,44,41,32
"Bridewell Dublin, D.M.R. North Central Division",113,109,101,167,152,146,97,68,54,79,46,42,45,50,34
"Fitzgibbon Street, D.M.R. North Central Division",80,71,56,91,95,115,98,70,47,36,36,28,46,44,39
"Mountjoy, D.M.R. North Central Division",71,70,67,74,89,127,86,79,48,53,42,50,40,50,40
"Store Street, D.M.R. North Central Division",127,126,159,159,196,220,143,104,74,73,67,61,47,72,89
"Balbriggan, D.M.R. Northern Division",53,61,70,82,124,103,89,79,69,66,50,52,43,42,51
"Garristown, D.M.R. Northern Division",4,3,4,2,6,3,3,8,5,2,4,0,5,3,2
"Lusk, D.M.R. Northern Division",28,44,59,70,61,69,58,43,48,34,25,22,16,26,19
"Skerries, D.M.R. Northern Division",19,24,27,42,23,22,24,18,16,11,10,11,7,12,8
"Ballymun, D.M.R. Northern Division",64,90,116,113,137,133,95,77,48,51,59,41,31,50,43
"Dublin Airport, D.M.R. Northern Division",12,21,25,26,33,49,35,9,8,14,6,10,6,9,9
"Santry, D.M.R. Northern Division",116,122,140,182,216,221,158,100,107,72,67,52,53,54,33
"Coolock, D.M.R. Northern Division",102,98,104,121,183,233,264,154,112,90,85,77,66,62,47
"Malahide, D.M.R. Northern Division",36,37,29,29,52,55,42,37,26,25,14,17,16,15,10
"Swords, D.M.R. Northern Division",84,88,111,204,263,240,174,129,89,79,66,78,64,68,76
"Clontarf, D.M.R. Northern Division",84,58,78,90,95,97,116,62,45,58,40,35,35,37,42
"Howth, D.M.R. Northern Division",47,29,24,39,40,49,48,31,34,24,18,23,17,23,27
"Raheny, D.M.R. Northern Division",47,40,49,44,50,71,47,50,30,35,28,26,28,24,29
"Crumlin, D.M.R. Southern Division",53,45,66,90,110,95,79,45,41,27,30,26,33,25,15
"Sundrive Road, D.M.R. Southern Division",75,81,82,101,111,109,75,59,37,36,18,29,14,27,45
"Rathfarnham, D.M.R. Southern Division",115,108,144,130,158,145,98,71,65,67,65,65,37,41,29
"Tallaght, D.M.R. Southern Division",200,230,315,430,397,335,297,239,190,151,131,119,112,117,140
"Rathmines, D.M.R. Southern Division",42,42,80,60,68,75,55,45,37,28,21,19,22,24,24
"Terenure, D.M.R. Southern Division",67,85,95,132,89,99,84,51,62,70,51,34,20,29,25
"Blackrock, Co Dublin, D.M.R. Eastern Division",64,45,52,61,63,58,61,54,46,39,36,35,26,31,31
"Dundrum, D.M.R. Eastern Division",53,39,81,68,125,114,94,104,97,93,66,49,46,36,56
"Cabinteely, D.M.R. Eastern Division",43,38,35,37,66,42,51,37,34,27,19,27,30,31,29
"Dun Laoghaire, D.M.R. Eastern Division",48,59,69,88,100,95,77,68,53,40,30,28,31,15,27
"Shankill, D.M.R. Eastern Division",36,39,38,51,59,48,49,44,35,35,18,18,25,22,36
"Blanchardstown, D.M.R. Western Division",185,239,346,448,611,463,346,240,201,171,123,119,116,163,150
"Cabra, D.M.R. Western Division",36,48,65,63,88,100,69,52,40,27,15,19,19,12,27
"Finglas, D.M.R. Western Division",68,68,92,119,164,198,151,121,85,92,70,79,58,74,62
"Ballyfermot, D.M.R. Western Division",64,66,72,103,169,189,152,119,87,88,49,61,61,52,54
"Clondalkin, D.M.R. Western Division",70,81,81,128,173,190,177,164,108,124,109,80,76,60,63
"Rathcoole, D.M.R. Western Division",20,26,37,37,62,51,35,51,38,34,14,13,15,11,17
"Lucan, D.M.R. Western Division",90,78,111,148,167,148,116,86,70,51,40,47,50,38,51
"Ronanstown, D.M.R. Western Division",43,54,85,101,174,131,143,91,77,65,52,44,30,33,64
