"Ballymote, Sligo Division",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Enniscrone, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gurteen, Leitrim Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riverstown, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tubbercurry, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballinamore, Leitrim Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Carrick-On-Shannon, Leitrim Division",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"Carrigallen, Leitrim Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drumshambo, Leitrim Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Kinlough, Leitrim Division",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"Manorhamilton, Leitrim Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mohill, Leitrim Division",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Collooney, Sligo Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Coolaney, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grange, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rosses Point, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skreen, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sligo, Sligo Division",0,0,0,1,0,0,1,1,1,0,0,1,4,1,1
"Ardee, Louth Division",0,0,0,0,0,0,1,3,0,0,0,1,1,1,0
"Castlebellingham, Louth Division",0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"Collon, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Louth, Louth Division",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Clogherhead, Louth Division",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
"Drogheda, Louth Division",0,0,1,3,2,3,0,2,2,0,2,0,2,1,1
"Dunleer, Louth Division",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Blackrock, Co Louth, Louth Division",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Carlingford, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drumad, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dundalk, Louth Division",4,0,1,1,1,0,1,4,3,3,0,0,2,3,4
"Hackballscross, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Omeath, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crusheen, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ennis, Clare Division",2,1,0,1,0,1,0,1,1,0,1,1,1,1,0
"Killaloe, Clare Division",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Newmarket on Fergus, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scariff, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shannon, Clare Division",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sixmilebridge, Clare Division",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"Tulla, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballyvaughan, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Corofin Co. Clare, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ennistymon, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kildysart, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilkee, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilmihil , Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilrush, Clare Division",1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
"Lisdoonvarna, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miltown Malbay, Clare Division",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ballycroy, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"Bangor Erris, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BÈal an Mhuirthead, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gleann na Muaidhe, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballina, Mayo Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bonniconlon, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crossmolina, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killala, Mayo Division",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Balla, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Castlebar, Mayo Division",0,0,0,0,2,0,2,2,0,0,0,0,0,0,0
"Partry, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballindine, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballinrobe, Mayo Division",0,0,0,0,1,0,0,1,1,0,0,3,1,0,0
"Claremorris, Mayo Division",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Cong, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilmaine, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shrule, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Ballyhaunis, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Charlestown, Mayo Division",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Foxford, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilkelly, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kiltimagh, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swinford, Mayo Division",0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
"Gob an Choire, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keel, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Louisburgh, Mayo Division",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Newport, Co Mayo, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Westport, Mayo Division",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Ahascragh, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballinasloe, Galway Division",0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"Ballygar, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Creggs, Galway Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kilconnell, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
