"Ballymote, Sligo Division",0,2,0,0,0,0,0,0,0,0,3,0,0,1,0
"Enniscrone, Sligo Division",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"Gurteen, Leitrim Division",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Riverstown, Sligo Division",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Tubbercurry, Sligo Division",1,0,0,0,0,0,0,1,0,2,0,1,0,0,1
"Ballinamore, Leitrim Division",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Carrick-On-Shannon, Leitrim Division",0,0,0,0,0,1,4,1,0,1,0,0,0,1,0
"Carrigallen, Leitrim Division",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Drumshambo, Leitrim Division",0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"Kinlough, Leitrim Division",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Manorhamilton, Leitrim Division",0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
"Mohill, Leitrim Division",0,0,0,0,0,1,1,0,0,0,0,1,0,0,2
"Collooney, Sligo Division",0,1,0,0,0,1,1,2,0,2,0,0,0,0,0
"Coolaney, Sligo Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Grange, Sligo Division",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Rosses Point, Sligo Division",0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
"Skreen, Sligo Division",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sligo, Sligo Division",10,15,12,13,16,6,12,8,8,8,6,5,12,12,10
"Ardee, Louth Division",1,2,0,2,1,1,1,2,5,3,3,0,5,1,3
"Castlebellingham, Louth Division",1,2,0,0,0,1,0,1,2,0,2,1,2,1,0
"Collon, Louth Division",0,1,0,0,0,0,0,1,0,0,0,1,0,2,1
"Louth, Louth Division",0,0,0,0,1,0,0,3,0,1,0,0,1,0,0
"Clogherhead, Louth Division",0,0,1,1,0,1,0,1,1,0,0,0,1,1,1
"Drogheda, Louth Division",17,14,12,26,23,25,19,31,15,35,34,25,36,30,36
"Dunleer, Louth Division",0,0,0,1,0,2,0,2,1,1,0,1,1,0,2
