"Ardnacrusha, Limerick Division",3,8,29,17,15,17,19,24,14,13,8,4,7,4,10
"Castleconnell, Limerick Division",11,17,12,9,13,11,6,15,9,7,7,4,9,13,14
"Henry Street, Limerick Division",136,255,237,176,253,267,357,432,377,335,299,277,293,387,335
"Mayorstone Park, Limerick Division",83,165,168,145,144,215,247,228,276,216,139,113,115,107,141
"Abbeyfeale, Limerick Division",2,6,1,2,6,15,8,5,9,4,6,4,10,13,9
"Adare, Limerick Division",2,5,2,3,2,1,0,0,1,1,1,1,1,1,3
"Askeaton, Limerick Division",0,1,5,4,7,6,5,4,0,2,8,1,6,3,5
"Athea, Limerick Division",0,2,1,0,0,2,2,2,2,0,3,0,3,0,0
"Ballingarry, Limerick Division",0,0,2,0,0,4,3,1,7,5,0,0,1,0,2
"Croom, Limerick Division",1,1,9,11,2,3,2,6,5,0,2,1,5,6,2
"Drumcollogher, Limerick Division",0,0,0,0,1,0,3,5,2,3,0,3,0,2,0
"Foynes, Limerick Division",0,0,7,1,4,2,4,8,0,1,2,0,0,4,1
"Glin, Limerick Division",0,0,3,1,3,1,0,5,0,1,3,1,4,4,4
"Newcastle West, Limerick Division",6,3,8,16,22,12,18,43,36,28,29,20,20,28,21
"Pallaskenry, Limerick Division",3,4,0,5,5,3,3,0,1,1,1,0,2,4,0
"Rathkeale, Limerick Division",0,14,4,4,2,6,0,9,8,4,7,3,6,4,2
"Ballyneety, Limerick Division",1,1,3,2,3,2,6,14,1,2,2,0,2,2,2
"Caherconlish, Limerick Division",0,2,3,0,6,4,3,7,3,8,5,3,3,4,2
"Patrickswell, Limerick Division",0,4,3,4,4,6,4,2,3,2,4,4,3,3,2
"Roxboro Road, Limerick Division",143,145,205,177,295,242,230,221,201,208,154,185,174,163,219
"Banagher, Offaly Division",0,2,3,7,3,2,6,1,2,2,4,2,1,3,8
"Birr,  Offaly Division",22,29,44,54,54,50,46,32,19,13,12,7,10,17,12
"Cloghan, Co. Offaly, Offaly Division",1,2,0,2,2,6,1,1,0,2,0,0,3,5,6
"Ferbane, Offaly Division",1,2,3,1,6,0,0,4,0,2,8,2,2,2,0
"Kilcormac, Offaly Division",2,5,0,3,0,0,5,3,0,1,3,0,0,1,3
"Kinnitty, Offaly Division",0,0,7,0,4,0,5,0,2,0,0,0,0,1,0
"Shinrone, Offaly Division",0,1,3,1,2,2,2,1,1,2,1,0,0,0,1
"Abbeyleix, Laois Division",11,1,12,12,17,17,11,16,9,4,2,4,9,14,9
"Arles, Laois Division",0,3,2,2,5,1,4,1,2,3,2,7,3,4,1
"Ballylinan, Laois Division",0,1,0,4,3,4,3,1,2,3,2,0,0,2,0
"Borris-In-Ossory, Laois Division",6,2,1,4,4,1,3,4,1,0,0,1,1,6,4
"Clonaslee, Laois Division",0,0,0,0,1,3,0,3,0,2,2,0,0,2,0
"Durrow, Laois Division",5,0,6,10,10,10,3,1,3,1,2,1,2,4,1
"Mountmellick, Laois Division",4,2,9,12,20,31,11,21,18,22,25,12,18,40,23
"Mountrath, Laois Division",0,4,2,5,1,11,3,4,11,4,4,4,4,5,5
"Portarlington, Laois Division",10,2,3,30,36,42,67,57,37,17,22,20,53,48,45
"Portlaoise, Laois Division",102,114,144,118,142,223,174,183,133,176,188,190,116,141,192
"Rathdowney, Laois Division",1,0,5,1,3,6,3,1,4,6,1,1,1,2,0
"Stradbally Co Laois, Laois Division",3,109,395,237,329,244,181,145,175,167,233,307,198,199,339
"Clara, Offaly Division",2,1,7,20,10,9,14,11,11,8,15,13,14,4,13
"Clonbologue, Offaly Division",1,0,1,2,1,3,1,1,1,2,0,1,2,2,0
"Daingean, Offaly Division",1,2,2,4,5,7,2,4,1,5,1,2,1,6,4
"Edenderry, Offaly Division",11,9,31,16,43,42,25,36,31,7,7,7,13,9,19
"Rhode, Offaly Division",1,0,1,1,3,4,9,4,2,1,0,1,2,23,1
"Tullamore, Offaly Division",74,75,117,83,112,104,56,69,86,86,68,80,87,186,108
"Ashbourne, Meath Division",11,38,27,16,38,68,173,47,49,49,12,15,42,45,90
"Duleek, Meath Division",0,0,1,6,2,4,10,8,5,5,6,7,3,8,8
"Dunboyne, Meath Division",3,10,10,12,9,9,29,24,25,22,9,11,5,9,10
"Dunshaughlin, Meath Division",2,6,4,5,3,7,19,17,8,4,6,3,2,4,11
"Laytown, Meath Division",16,18,17,17,22,30,67,52,40,47,22,23,14,23,14
"Baile AÅtha Bui, Meath Division",4,2,4,3,8,6,2,13,6,5,6,10,11,5,10
"Kells Ceanannus Mor, Meath Division",23,21,25,38,47,25,25,29,14,28,11,13,15,4,13
"Oldcastle, Meath Division",1,2,4,4,9,3,8,7,3,5,2,5,1,2,5
"Navan, Meath Division",29,16,33,53,67,156,131,74,81,85,89,95,90,144,146
"Nobber, Meath Division",2,0,0,0,3,5,2,9,4,3,7,4,1,3,6
"Slane, Meath Division",28,31,0,0,23,5,24,14,8,14,47,8,9,13,17
"Ballivor, Meath Division",3,6,4,1,9,3,2,5,0,6,5,4,1,3,9
"Enfield, Meath Division",4,1,3,2,7,6,5,6,3,1,0,1,4,0,6
"Longwood, Meath Division",1,1,3,0,0,2,3,2,3,0,3,0,5,3,4
"Summerhill, Meath Division",1,1,4,4,4,8,10,3,4,3,1,3,4,0,0
"Trim, Meath Division",16,19,27,21,76,52,44,41,22,21,12,14,24,33,12
"Glasson, Westmeath Division",1,0,2,0,1,1,0,2,1,1,0,2,0,3,3
"Baltinglass, Wicklow Division",5,5,5,2,10,14,20,28,13,15,9,12,8,8,6
"Blessington, Wicklow Division",1,2,9,9,19,36,60,83,22,26,26,27,29,54,35
"Carnew, Wicklow Division",0,1,8,4,15,1,2,2,6,4,6,0,2,12,5
"Dunlavin, Wicklow Division",3,0,0,1,7,2,4,1,2,3,2,0,1,1,0
"Shillelagh, Wicklow Division",0,0,2,0,0,1,1,2,3,7,3,1,0,0,0
"Tinahely, Wicklow Division",0,3,1,0,0,0,0,0,0,2,2,0,2,5,1
"Bray, Wicklow Division",63,83,107,95,144,226,184,187,288,293,311,229,292,199,160
"Enniskerry, Wicklow Division",0,3,7,4,8,17,11,9,11,3,16,2,7,6,3
"Greystones, Wicklow Division",17,9,21,24,25,34,30,45,34,42,59,32,39,45,38
"Newtownmountkennedy, Wicklow Division",1,1,6,9,17,27,10,22,23,19,12,15,20,12,8
"Arklow, Wicklow Division",37,72,79,109,134,143,135,91,92,80,91,87,55,90,46
"Ashford, Wicklow Division",11,5,12,19,27,59,84,58,44,47,23,31,22,26,17
"Aughrim, Wicklow Division",2,0,3,0,4,17,8,2,4,4,10,3,2,0,4
"Avoca, Wicklow Division",2,0,0,2,23,9,4,5,4,1,0,2,1,0,2
"Rathdrum, Wicklow Division",4,7,9,11,15,30,20,12,8,19,3,11,12,15,12
"Roundwood, Wicklow Division",4,1,4,8,16,62,55,16,17,18,14,9,37,67,51
"Wicklow, Wicklow Division",51,35,35,28,85,122,114,74,85,99,67,74,58,54,75
"Athlone, Westmeath Division",62,50,45,84,74,144,199,140,119,119,58,75,88,130,107
"Ballymore, Westmeath Division",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"Kilbeggan, Westmeath Division",1,0,0,0,4,3,1,1,2,0,3,0,4,3,5
"Moate, Westmeath Division",4,2,1,0,3,10,7,6,7,5,6,4,3,5,3
"Ballynacargy, Westmeath Division",0,0,0,4,1,2,0,1,3,1,0,0,2,5,5
"Castlepollard, Westmeath Division",2,3,5,11,35,10,1,5,6,1,6,2,1,5,6
"Delvin, Westmeath Division",1,0,2,47,12,48,10,0,4,1,28,61,87,138,225
"Killucan, Westmeath Division",0,1,3,2,2,3,5,1,1,4,1,2,3,5,4
"Kinnegad, Westmeath Division",1,4,2,3,2,7,3,5,7,2,6,8,16,27,16
"Mullingar, Westmeath Division",27,20,98,125,67,100,55,135,97,128,182,195,230,466,595
"Multyfarnham, Westmeath Division",1,1,0,5,0,1,2,0,2,1,1,0,4,11,5
"Rochfortbridge, Westmeath Division",2,0,0,4,3,3,3,2,4,5,3,4,12,11,8
"Athy, Kildare Division",34,14,54,38,38,41,38,30,27,29,31,24,25,82,82
"Castledermot, Kildare Division",1,2,2,4,3,7,4,1,2,2,1,3,9,8,4
"Kildare, Kildare Division",19,12,30,29,35,41,37,32,15,20,18,40,29,66,52
"Monasterevin, Kildare Division",7,3,4,13,8,12,19,14,6,8,9,13,11,11,24
"Newbridge, Kildare Division",89,66,107,90,93,135,89,80,50,54,50,78,76,105,105
"Rathangan, Kildare Division",4,0,4,5,3,1,1,5,4,0,2,5,2,5,4
"Carbury, Kildare Division",3,1,3,2,4,2,1,2,3,6,4,3,8,3,1
"Celbridge, Kildare Division",15,24,15,18,25,113,38,57,74,34,28,25,42,52,94
"Kilcock, Kildare Division",4,2,5,1,3,7,11,7,13,17,19,14,5,7,17
"Leixlip, Kildare Division",7,11,9,7,17,27,23,25,23,18,30,29,32,26,51
"Maynooth, Kildare Division",12,2,4,6,4,29,10,7,25,25,13,21,19,20,36
"Clane, Kildare Division",16,9,22,31,23,35,32,40,36,33,27,17,12,16,19
"Kilcullen, Kildare Division",5,12,8,15,26,26,13,17,8,8,7,6,4,6,6
"Naas, Kildare Division",319,375,472,369,496,642,441,408,340,77,268,75,51,67,97
"Robertstown, Kildare Division",6,8,1,5,19,20,24,14,15,17,17,4,5,9,11
"Ardfinnan, Tipperary Division",2,2,2,9,28,3,17,6,10,8,3,4,0,9,3
"Ballyporeen, Tipperary Division",0,0,0,6,0,3,1,2,1,1,1,2,0,1,3
"Cahir, Tipperary Division",29,8,43,66,72,77,41,31,14,11,12,17,16,30,54
"Cashel, Tipperary Division",16,16,38,50,74,74,40,31,20,15,17,15,7,12,36
"Clogheen, Co. Tipperary, Tipperary Division",2,1,8,2,10,9,5,6,2,2,3,0,3,1,6
"Carrick-On-Suir, Tipperary Division",11,9,28,53,36,51,76,68,79,59,56,38,27,31,31
"Carrig na Bhfear, Cork City Division",0,0,0,2,1,8,6,7,6,2,4,4,3,0,2
"Clonmel, Tipperary Division",116,128,109,129,120,143,168,145,136,157,149,201,196,218,221
"Fethard, Tipperary Division",3,0,4,8,4,4,16,6,12,11,13,10,12,8,13
"Kilsheelan, Tipperary Division",1,1,0,2,7,3,3,3,3,0,2,5,2,4,1
"Mullinahone, Tipperary Division",4,3,3,0,1,2,2,4,3,7,2,3,8,9,4
"Ballingarry North, Tipperary Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Borrisokane, Tipperary Division",0,2,1,0,2,7,8,4,3,1,3,4,0,5,5
"Cloughjordan, Tipperary Division",0,0,1,0,2,4,2,2,1,1,0,1,3,3,6
"Dolla, Tipperary Division",3,0,1,0,1,1,2,0,1,5,0,0,0,0,2
"Lorrha, Tipperary Division",0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
"Nenagh, Tipperary Division",80,80,39,67,77,121,58,48,42,40,48,88,67,67,67
"Newport, Co Tipperary, Tipperary Division",6,5,2,10,1,8,28,9,9,12,8,5,10,3,9
"Portroe, Tipperary Division",5,0,4,2,1,8,4,1,0,1,0,1,8,4,1
"Toomevara, Tipperary Division",4,0,2,12,0,9,1,2,0,1,0,1,2,0,3
"Borrisoleigh, Tipperary Division",2,0,0,0,0,2,8,2,2,0,0,1,2,0,4
"Moneygall, Tipperary Division",0,1,0,2,1,2,0,0,0,0,1,0,0,2,2
"Moyne, Tipperary Division",1,1,0,0,1,1,0,3,0,1,4,4,2,3,1
"Roscrea, Tipperary Division",15,13,22,11,21,28,17,40,18,16,3,45,18,16,23
"Shevry, Tipperary Division",0,0,0,0,0,0,2,2,0,0,2,1,0,1,0
"Templederry, Tipperary Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Templemore, Tipperary Division",2,6,7,7,8,11,9,16,12,4,6,11,8,2,4
"Templetuohy, Tipperary Division",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ballingarry South, Tipperary Division",4,0,0,0,2,1,4,2,3,3,1,4,2,1,3
"Holycross, Tipperary Division",0,0,0,0,5,3,5,2,4,1,4,10,4,2,3
"Killenaule, Tipperary Division",4,4,2,4,5,14,14,9,7,7,2,11,4,5,17
"Littleton, Tipperary Division",3,1,1,0,3,14,15,2,4,3,4,3,4,1,5
"Thurles, Tipperary Division",81,60,19,40,81,81,95,56,39,35,70,50,41,42,76
"Bansha, Tipperary Division",2,0,3,3,1,7,3,4,2,0,3,0,0,0,1
"Cappawhite, Tipperary Division",0,3,3,3,1,28,17,9,15,4,2,3,2,4,4
"Emly, Tipperary Division",0,0,0,1,2,1,3,2,0,0,1,1,6,0,3
"Golden, Tipperary Division",7,0,5,3,0,3,0,2,3,3,2,1,1,1,0
"Tipperary, Tipperary Division",19,12,38,27,72,74,57,41,37,30,29,32,42,29,34
"Blackwater, Wexford Division",0,0,3,10,18,9,5,10,9,3,7,1,4,4,13
"Clonroche, Wexford Division",2,1,0,2,8,6,6,6,3,5,2,2,5,1,4
"Enniscorthy, Wexford Division",16,31,137,52,79,77,76,70,65,41,30,31,36,60,58
"Ferns, Wexford Division",0,0,2,1,7,3,0,8,6,3,2,1,3,6,9
"Oulart, Wexford Division",0,0,0,1,6,4,7,2,2,1,1,0,1,2,1
"Oylegate, Wexford Division",2,1,2,4,8,8,1,1,4,2,4,1,1,5,1
"Bunclody, Wexford Division",0,4,2,1,10,11,2,1,2,0,3,3,4,9,8
"Courtown Harbour, Wexford Division",11,5,16,12,11,18,11,8,8,14,13,10,19,19,18
"Gorey, Wexford Division",19,17,56,34,33,40,54,52,39,36,27,41,56,103,82
"Ballycullane, Wexford Division",1,0,0,10,5,1,6,6,11,7,5,5,5,6,0
"Campile, Wexford Division",2,2,1,3,5,2,8,5,1,6,6,2,16,6,11
"Carrickbyrne, Wexford Division",1,1,2,9,4,6,6,4,3,6,3,10,0,3,1
"Carrick-on-Bannow, Wexford Division",5,5,2,7,2,4,16,8,10,6,0,0,6,2,2
"Duncannon, Wexford Division",2,1,8,8,10,12,11,7,8,1,7,3,5,4,7
"New Ross, Wexford Division",21,28,43,56,67,54,50,35,51,39,29,32,26,40,32
"Castlebridge, Wexford Division",1,5,3,1,6,7,6,5,4,6,3,5,4,6,4
"Glynn, Wexford Division",1,1,7,3,0,4,7,4,8,3,0,0,1,5,6
"Kilmore Quay, Wexford Division",0,1,4,3,7,6,15,24,21,11,4,7,1,6,9
"Rosslare Harbour, Wexford Division",2,6,4,4,10,12,11,10,9,13,12,3,5,15,8
"Rosslare Strand, Wexford Division",4,2,0,1,2,6,5,5,11,11,0,5,2,3,5
"Taghmon, Wexford Division",2,0,0,2,4,1,14,11,16,6,5,5,4,2,1
"Wexford, Wexford Division",107,98,181,201,179,177,205,183,132,124,98,83,73,97,99
"Ballon, Carlow Division",1,0,0,1,1,0,1,26,3,2,4,0,1,1,2
"Borris, Carlow Division",5,1,1,3,5,4,4,0,7,4,6,3,3,0,3
"Carlow, Carlow Division",123,125,156,131,232,247,229,275,227,193,154,152,174,253,229
"Hacketstown, Carlow Division",0,1,2,6,1,3,4,7,2,2,7,1,3,2,3
"Muine Bheag, Carlow Division",4,0,3,3,10,8,24,16,25,13,14,7,6,21,13
"Myshall, Carlow Division",0,0,0,1,0,10,0,2,2,0,0,0,0,2,1
"Rathvilly, Carlow Division",0,2,3,4,3,13,3,3,5,2,2,0,2,0,5
"Tullow, Carlow Division",10,4,9,10,5,19,15,13,14,4,12,9,15,8,8
"Callan, Kilkenny Division",1,2,5,5,9,16,6,1,4,2,3,4,2,10,11
"Castlecomer, Kilkenny Division",19,10,4,14,7,20,18,42,17,7,8,5,11,16,11
"Freshford, Kilkenny Division",2,1,0,2,0,0,1,0,7,1,1,2,0,2,1
"Kilkenny, Kilkenny Division",229,247,225,264,242,251,192,215,163,162,185,157,129,224,122
"Urlingford, Kilkenny Division",7,4,1,3,17,14,7,8,5,1,13,1,1,7,6
"Ballyhale, Kilkenny Division",0,0,0,1,3,4,0,4,2,2,4,2,4,1,5
"Bennettsbridge, Kilkenny Division",2,0,2,0,0,5,5,3,1,1,4,4,4,2,1
"Glenmore, Kilkenny Division",0,3,2,1,1,2,4,0,1,3,1,7,2,3,0
"Goresbridge, Kilkenny Division",0,1,3,1,3,9,2,4,9,16,4,19,8,9,11
"Graiguenamanagh, Kilkenny Division",4,0,3,4,7,8,8,2,4,3,6,5,3,2,5
"Kilmacow, Kilkenny Division",5,3,0,2,4,3,0,4,4,7,5,1,0,3,4
"Kilmoganny, Kilkenny Division",0,1,0,0,3,0,0,1,1,1,1,1,0,2,1
"Mooncoin, Kilkenny Division",4,1,1,1,2,5,7,4,4,5,1,5,1,2,2
"Mullinavat, Kilkenny Division",1,3,4,1,1,0,1,7,6,3,3,3,2,2,4
"Piltown, Kilkenny Division",1,2,2,8,10,10,7,6,4,8,12,4,1,3,3
"Stoneyford, Kilkenny Division",1,0,0,2,0,3,0,1,1,1,3,1,0,3,0
"Thomastown, Kilkenny Division",1,6,13,4,12,17,26,12,11,8,16,13,9,20,15
"Aglish, Waterford Division",2,0,1,0,2,2,4,1,2,0,0,0,4,2,3
"An Rinn, Waterford Division",1,0,0,4,1,3,1,0,2,2,1,2,2,1,7
"Ardmore, Waterford Division",0,1,1,0,0,1,9,5,6,0,2,3,1,5,2
"Ballymacarberry, Waterford Division",0,0,1,0,2,3,1,0,0,0,0,0,1,2,1
"Cappoquin, Waterford Division",5,0,0,5,6,3,4,1,3,1,2,3,8,3,5
"Dungarvan, Waterford Division",53,38,44,52,117,117,85,90,89,60,73,91,52,56,101
"Lismore, Waterford Division",0,1,2,7,7,4,0,6,3,0,2,5,0,3,8
"Tallow, Waterford Division",2,1,0,7,0,0,1,4,3,7,3,0,2,6,5
"Kill, Co Waterford, Waterford Division",1,4,2,2,1,4,7,6,4,2,1,3,0,5,2
"Kilmacthomas, Waterford Division",2,6,3,6,6,16,6,2,3,5,5,4,2,5,4
"Kilmeaden, Waterford Division",4,2,2,0,7,15,9,0,4,4,1,1,4,3,2
"Leamybrien, Waterford Division",1,2,2,3,1,4,6,2,0,4,3,2,1,4,3
"Portlaw, Waterford Division",1,6,6,2,25,11,4,6,8,8,6,4,4,3,11
"Rathgormack, Co Waterford, Waterford Division",0,2,0,0,0,0,0,0,2,2,2,0,0,1,1
"Tramore, Waterford Division",93,138,77,82,57,122,73,36,44,44,33,45,27,50,56
"Dunmore East, Waterford Division",2,16,6,1,3,8,10,3,4,5,5,3,4,6,1
"Ferrybank, Waterford Division",17,9,22,13,24,16,28,29,22,26,15,15,9,13,5
"Passage East, Waterford Division",1,2,1,0,6,8,3,5,7,1,7,0,0,1,0
"Waterford, Waterford Division",474,447,580,529,541,514,739,566,513,388,270,255,248,225,249
"Donnybrook, D.M.R. South Central Division",40,26,38,26,76,76,99,72,33,28,34,61,67,37,110
"Irishtown, D.M.R. South Central Division",19,25,31,27,109,55,38,64,50,28,50,68,64,29,43
"Pearse Street, D.M.R. South Central Division",211,251,220,316,452,506,541,351,293,206,216,474,447,458,617
"Kevin Street, D.M.R. South Central Division",145,242,258,464,699,673,463,296,197,152,125,158,221,241,282
"Kilmainham, D.M.R. South Central Division",83,84,80,109,141,208,197,180,169,200,152,157,159,117,134
"Bridewell Dublin, D.M.R. North Central Division",67,109,209,244,386,444,263,207,250,215,133,158,219,171,115
"Fitzgibbon Street, D.M.R. North Central Division",135,111,116,147,126,136,181,167,133,160,140,272,410,282,181
"Mountjoy, D.M.R. North Central Division",38,60,104,89,152,296,333,273,156,172,148,133,139,149,126
"Store Street, D.M.R. North Central Division",183,190,261,296,318,348,456,452,376,556,567,1333,928,635,593
"Balbriggan, D.M.R. Northern Division",10,14,24,21,49,127,102,112,113,98,64,55,44,77,58
"Garristown, D.M.R. Northern Division",0,0,0,1,1,1,4,4,7,3,4,2,2,4,3
"Lusk, D.M.R. Northern Division",8,2,2,9,13,31,27,32,39,23,33,21,23,22,22
"Skerries, D.M.R. Northern Division",7,3,1,10,8,27,24,18,19,11,6,9,7,23,4
"Ballymun, D.M.R. Northern Division",52,49,104,126,166,290,272,339,229,267,265,258,182,184,222
"Dublin Airport, D.M.R. Northern Division",24,30,34,37,47,54,48,23,40,25,30,21,15,30,42
"Santry, D.M.R. Northern Division",72,43,80,61,77,130,120,133,108,89,108,92,91,67,59
"Coolock, D.M.R. Northern Division",235,204,302,332,559,710,684,689,541,493,393,361,277,253,259
"Malahide, D.M.R. Northern Division",13,29,40,29,126,123,69,42,68,52,64,21,52,31,26
"Swords, D.M.R. Northern Division",131,233,375,338,415,431,361,311,285,249,198,195,233,215,132
"Clontarf, D.M.R. Northern Division",39,53,122,61,88,96,106,91,70,64,56,68,72,82,98
"Howth, D.M.R. Northern Division",15,20,24,24,31,75,88,64,52,34,28,21,27,32,14
"Raheny, D.M.R. Northern Division",25,28,54,53,48,97,105,118,125,83,66,52,56,85,105
"Crumlin, D.M.R. Southern Division",80,70,84,71,109,139,133,109,98,105,116,67,79,75,87
"Sundrive Road, D.M.R. Southern Division",106,111,190,152,160,248,320,252,165,229,275,153,124,184,134
"Rathfarnham, D.M.R. Southern Division",87,92,251,185,284,338,325,216,208,185,160,286,296,252,212
"Tallaght, D.M.R. Southern Division",370,277,342,424,722,992,692,650,605,452,389,389,345,413,456
"Rathmines, D.M.R. Southern Division",41,39,95,63,96,168,224,182,145,225,170,143,145,118,77
"Terenure, D.M.R. Southern Division",33,44,60,68,80,181,208,155,142,191,103,71,70,81,57
"Blackrock, Co Dublin, D.M.R. Eastern Division",48,101,107,123,102,90,85,75,59,39,40,31,58,54,50
"Dundrum, D.M.R. Eastern Division",90,105,259,214,220,322,253,262,238,203,149,66,83,89,105
"Cabinteely, D.M.R. Eastern Division",21,46,58,38,44,78,44,41,58,54,64,38,31,24,43
"Dun Laoghaire, D.M.R. Eastern Division",136,97,154,200,192,235,173,158,140,111,127,86,95,78,154
"Shankill, D.M.R. Eastern Division",55,44,83,60,85,82,82,81,143,136,70,51,53,35,79
"Blanchardstown, D.M.R. Western Division",38,63,132,166,251,372,447,367,412,393,369,303,258,248,204
"Cabra, D.M.R. Western Division",18,40,37,68,105,179,217,153,117,143,157,84,101,61,33
"Finglas, D.M.R. Western Division",52,27,93,168,289,539,512,497,422,469,439,473,350,430,294
"Ballyfermot, D.M.R. Western Division",122,107,141,189,324,492,459,396,322,320,245,181,186,199,230
"Clondalkin, D.M.R. Western Division",92,107,91,213,215,305,277,313,210,220,222,212,197,148,167
"Rathcoole, D.M.R. Western Division",7,5,10,4,26,38,33,26,25,28,10,14,20,13,22
"Lucan, D.M.R. Western Division",15,11,24,21,53,94,100,98,111,129,168,88,95,81,89
"Ronanstown, D.M.R. Western Division",100,115,167,169,202,288,262,387,295,396,329,407,262,277,352
