"Ardnacrusha, Limerick Division",24,16,35,37,40,40,43,21,48,28,13,30,30,26,11
"Castleconnell, Limerick Division",30,30,47,49,46,53,48,27,45,53,28,36,30,31,31
"Henry Street, Limerick Division",236,269,282,339,312,439,404,364,344,338,282,283,291,194,226
"Mayorstone Park, Limerick Division",211,175,207,214,202,239,175,155,156,180,143,145,176,97,89
"Abbeyfeale, Limerick Division",27,21,24,33,28,28,30,25,19,16,30,36,27,15,14
"Adare, Limerick Division",9,4,9,14,12,20,30,20,12,16,24,16,20,10,12
"Askeaton, Limerick Division",7,14,23,17,4,7,7,27,25,22,23,10,12,5,18
"Athea, Limerick Division",8,4,6,2,4,1,7,3,8,3,9,10,5,3,3
"Ballingarry, Limerick Division",15,2,9,7,12,7,21,14,18,10,14,20,13,9,8
"Croom, Limerick Division",18,10,25,12,12,14,24,11,19,7,11,12,12,15,19
"Drumcollogher, Limerick Division",17,20,20,11,14,21,25,12,19,2,19,15,16,6,10
"Foynes, Limerick Division",14,18,13,10,15,7,21,14,22,7,9,11,16,5,11
"Glin, Limerick Division",5,6,6,3,3,1,5,5,1,8,14,18,16,6,6
"Newcastle West, Limerick Division",27,43,49,69,42,53,67,48,71,54,27,27,38,29,29
"Pallaskenry, Limerick Division",7,11,20,11,7,2,11,10,10,7,10,18,7,5,5
"Rathkeale, Limerick Division",32,36,31,18,25,30,56,56,34,44,8,22,20,13,25
"Ballyneety, Limerick Division",7,9,27,6,21,17,21,16,33,15,23,27,9,18,19
"Caherconlish, Limerick Division",6,13,17,11,23,20,24,24,32,13,22,17,13,5,14
"Patrickswell, Limerick Division",13,14,31,15,32,18,23,41,39,21,13,13,11,20,20
"Roxboro Road, Limerick Division",319,309,409,284,298,339,345,294,378,315,261,199,238,157,159
"Banagher, Offaly Division",9,14,4,4,12,5,3,7,11,10,6,6,8,6,8
"Birr,  Offaly Division",36,46,50,36,41,38,45,34,52,51,56,53,58,32,27
"Cloghan, Co. Offaly, Offaly Division",10,7,7,3,8,10,9,8,9,10,6,5,12,7,8
"Ferbane, Offaly Division",23,15,14,16,20,10,9,9,24,14,13,15,26,7,14
"Kilcormac, Offaly Division",12,16,6,6,7,7,13,10,14,7,8,15,9,4,10
"Kinnitty, Offaly Division",8,8,13,4,9,13,4,5,9,7,7,10,9,15,3
"Shinrone, Offaly Division",5,5,7,7,6,14,6,9,13,2,5,10,6,8,10
"Abbeyleix, Laois Division",29,26,34,43,35,27,32,13,43,47,56,53,53,29,19
"Arles, Laois Division",25,14,24,11,15,17,17,8,31,34,39,33,16,20,19
"Ballylinan, Laois Division",34,30,17,12,22,11,15,22,38,37,25,32,20,13,25
"Borris-In-Ossory, Laois Division",19,9,11,19,14,15,8,11,18,16,19,19,16,13,8
"Clonaslee, Laois Division",6,7,7,3,8,1,4,7,12,9,10,6,14,11,6
"Durrow, Laois Division",11,20,14,15,9,7,4,7,23,14,26,20,19,3,6
"Mountmellick, Laois Division",20,25,28,23,31,33,29,29,29,47,75,51,79,27,37
"Mountrath, Laois Division",24,18,39,35,28,34,37,29,32,43,62,44,84,34,37
"Portarlington, Laois Division",47,77,61,49,62,74,54,84,83,79,105,108,72,28,38
"Portlaoise, Laois Division",99,91,127,114,106,127,135,157,153,200,172,240,171,146,110
"Rathdowney, Laois Division",17,21,15,27,9,14,8,11,24,30,18,19,24,9,12
"Stradbally Co Laois, Laois Division",12,8,8,12,15,17,21,22,29,46,38,47,18,29,21
"Clara, Offaly Division",28,29,14,13,30,8,30,23,39,48,31,25,19,21,23
"Clonbologue, Offaly Division",11,10,7,5,9,6,5,8,18,18,12,15,10,6,11
"Daingean, Offaly Division",14,19,18,15,7,10,15,16,24,17,14,17,21,6,16
"Edenderry, Offaly Division",47,37,58,58,65,62,61,69,92,55,72,96,51,31,58
"Rhode, Offaly Division",8,14,14,13,12,15,13,22,25,11,7,14,27,6,19
"Tullamore, Offaly Division",83,131,134,115,105,116,120,137,144,134,176,133,134,103,107
"Ashbourne, Meath Division",90,87,74,81,92,131,142,113,128,151,119,118,104,96,136
"Duleek, Meath Division",32,34,41,50,54,51,53,58,91,90,84,55,46,48,38
"Dunboyne, Meath Division",68,48,38,69,69,83,77,89,89,140,93,61,66,47,84
"Dunshaughlin, Meath Division",51,38,47,61,54,48,73,56,85,91,44,55,53,58,47
"Laytown, Meath Division",72,47,80,97,88,92,123,130,158,167,173,132,117,73,76
"Baile AÅtha Bui, Meath Division",15,27,18,20,43,29,21,12,44,34,37,23,35,18,36
"Kells Ceanannus Mor, Meath Division",37,42,43,68,45,63,69,65,97,64,55,77,53,27,54
"Oldcastle, Meath Division",13,20,25,11,17,23,22,31,42,21,16,14,14,13,16
"Navan, Meath Division",213,175,144,234,189,142,166,160,201,197,240,230,210,114,147
"Nobber, Meath Division",22,11,22,20,23,26,19,28,68,28,30,29,34,12,18
"Slane, Meath Division",25,27,25,32,44,49,48,40,34,32,33,31,36,15,14
"Ballivor, Meath Division",14,16,14,10,5,13,15,18,21,26,14,11,15,2,16
"Enfield, Meath Division",53,31,39,39,43,32,20,19,33,33,23,17,11,9,24
"Longwood, Meath Division",4,2,8,3,7,20,17,26,36,33,18,21,5,8,25
"Summerhill, Meath Division",33,22,25,16,25,29,25,12,25,48,16,13,20,19,22
"Trim, Meath Division",92,107,89,81,66,87,55,56,101,105,63,65,63,36,51
"Glasson, Westmeath Division",3,7,9,6,7,10,12,12,21,11,12,19,8,3,5
"Baltinglass, Wicklow Division",38,78,71,69,49,51,79,42,59,55,44,43,32,20,29
"Blessington, Wicklow Division",55,52,68,85,108,84,91,55,53,70,35,69,68,51,82
"Carnew, Wicklow Division",27,11,37,15,20,23,14,18,42,30,35,21,6,5,6
"Dunlavin, Wicklow Division",19,29,41,28,30,30,32,15,15,19,25,21,14,2,12
"Shillelagh, Wicklow Division",13,20,6,10,13,11,13,19,26,20,33,8,10,7,5
"Tinahely, Wicklow Division",16,20,15,23,16,21,7,4,29,18,24,18,14,4,6
"Bray, Wicklow Division",425,312,331,312,237,271,388,385,302,369,228,227,252,167,189
"Enniskerry, Wicklow Division",42,31,41,27,41,21,24,35,45,17,26,30,27,20,34
"Greystones, Wicklow Division",125,168,190,183,129,164,147,217,180,189,121,139,160,128,140
"Newtownmountkennedy, Wicklow Division",47,44,70,77,55,54,31,49,57,59,48,34,37,30,48
"Arklow, Wicklow Division",118,111,95,120,122,69,73,75,101,120,108,102,113,91,55
"Ashford, Wicklow Division",48,38,41,41,27,33,19,32,41,40,18,47,24,16,21
"Aughrim, Wicklow Division",14,16,18,30,17,18,14,12,20,21,18,12,12,9,6
"Avoca, Wicklow Division",11,10,20,15,8,19,11,11,20,14,8,15,9,5,7
"Rathdrum, Wicklow Division",41,52,51,49,31,45,20,24,39,24,13,23,32,18,15
"Roundwood, Wicklow Division",20,17,31,26,16,17,14,14,28,11,14,16,21,17,15
"Wicklow, Wicklow Division",83,112,110,90,77,105,119,71,113,119,60,101,65,64,48
"Athlone, Westmeath Division",210,201,219,288,239,196,177,150,205,179,266,276,147,105,127
"Ballymore, Westmeath Division",6,2,7,7,9,7,8,8,11,8,12,9,5,3,5
"Kilbeggan, Westmeath Division",28,19,33,11,31,21,41,40,29,30,33,18,13,8,25
"Moate, Westmeath Division",31,18,31,24,31,39,25,19,24,23,28,22,16,13,13
"Ballynacargy, Westmeath Division",11,23,13,13,16,16,13,18,16,10,20,7,4,5,9
"Castlepollard, Westmeath Division",28,21,24,10,25,38,31,41,40,17,28,8,21,11,20
"Delvin, Westmeath Division",13,14,22,18,17,27,19,32,34,27,23,8,18,10,10
"Killucan, Westmeath Division",12,12,14,13,21,21,11,18,10,24,21,6,4,2,11
"Kinnegad, Westmeath Division",44,38,76,46,34,28,24,24,22,39,22,8,16,6,8
"Mullingar, Westmeath Division",172,142,146,140,158,168,138,142,126,166,165,161,80,66,97
"Multyfarnham, Westmeath Division",10,8,16,11,11,13,15,8,8,10,14,19,2,3,9
"Rochfortbridge, Westmeath Division",26,17,18,18,26,16,7,16,26,21,20,17,5,6,10
"Athy, Kildare Division",141,102,88,82,77,139,158,131,160,151,180,201,124,123,83
"Castledermot, Kildare Division",37,38,39,37,58,41,36,22,34,37,38,47,20,27,18
"Kildare, Kildare Division",66,57,77,46,56,55,47,83,75,84,61,81,83,50,68
"Monasterevin, Kildare Division",29,29,49,42,40,55,37,50,34,43,40,48,30,14,29
"Newbridge, Kildare Division",117,84,91,105,152,235,254,227,271,208,175,197,282,137,124
"Rathangan, Kildare Division",18,33,28,19,28,16,31,31,45,30,19,32,24,15,33
"Carbury, Kildare Division",12,22,11,16,37,31,49,43,58,63,30,37,25,26,28
"Celbridge, Kildare Division",102,116,123,114,112,135,136,120,155,179,134,118,140,112,156
"Kilcock, Kildare Division",41,50,19,41,73,69,131,77,103,94,62,34,61,28,66
"Leixlip, Kildare Division",108,90,86,55,71,94,108,85,97,111,58,64,89,61,74
"Maynooth, Kildare Division",119,154,97,89,108,114,110,109,216,247,97,100,88,82,109
"Clane, Kildare Division",88,71,72,72,99,86,105,91,119,143,78,97,79,67,86
"Kilcullen, Kildare Division",89,74,69,70,117,86,87,61,63,55,55,62,68,36,53
"Naas, Kildare Division",251,221,265,294,312,278,292,227,280,279,218,271,244,162,220
"Robertstown, Kildare Division",20,26,35,30,43,37,55,52,57,69,42,41,25,31,20
"Ardfinnan, Tipperary Division",9,8,10,8,7,2,8,3,20,8,8,7,4,8,5
"Ballyporeen, Tipperary Division",2,3,3,3,3,4,1,4,12,7,8,5,5,7,1
"Cahir, Tipperary Division",26,31,37,45,32,21,20,22,36,28,36,35,17,24,16
"Cashel, Tipperary Division",28,32,42,35,25,35,21,27,39,43,45,31,23,44,19
"Clogheen, Co. Tipperary, Tipperary Division",7,5,7,2,1,1,3,1,10,8,8,5,8,7,3
"Carrick-On-Suir, Tipperary Division",23,24,49,52,32,41,46,54,38,39,46,47,24,14,24
"Carrig na Bhfear, Cork City Division",13,13,14,10,8,7,9,14,25,12,9,6,4,2,6
"Clonmel, Tipperary Division",84,67,92,81,77,97,110,109,92,156,162,118,106,76,97
"Fethard, Tipperary Division",20,24,32,13,8,11,23,19,35,28,27,28,25,23,13
"Kilsheelan, Tipperary Division",3,3,7,14,4,4,4,5,3,6,10,14,4,3,3
"Mullinahone, Tipperary Division",6,5,17,5,6,4,7,12,7,12,13,8,12,9,4
"Ballingarry North, Tipperary Division",1,2,2,2,1,2,6,3,5,1,1,4,0,5,1
"Borrisokane, Tipperary Division",12,9,12,8,10,21,22,8,10,10,9,6,12,10,7
"Cloughjordan, Tipperary Division",3,8,5,0,11,9,7,1,6,3,0,1,5,7,3
"Dolla, Tipperary Division",3,0,4,7,5,6,6,6,5,1,6,5,6,1,2
"Lorrha, Tipperary Division",9,4,3,6,3,7,5,6,10,3,1,1,4,1,1
"Nenagh, Tipperary Division",64,60,80,91,63,40,46,41,55,46,56,57,54,27,35
"Newport, Co Tipperary, Tipperary Division",19,24,13,16,19,28,36,22,21,13,20,14,12,3,12
"Portroe, Tipperary Division",4,4,8,7,3,6,5,4,3,4,11,3,2,0,1
"Toomevara, Tipperary Division",4,12,5,7,6,6,8,7,6,5,4,8,2,4,0
"Borrisoleigh, Tipperary Division",8,7,13,17,8,7,4,3,10,8,10,9,9,7,2
"Moneygall, Tipperary Division",5,4,9,9,13,7,10,1,5,4,4,2,2,4,0
"Moyne, Tipperary Division",3,9,9,3,5,6,6,5,9,1,5,4,0,0,1
"Roscrea, Tipperary Division",32,32,45,61,51,34,40,34,40,38,31,50,40,34,29
"Shevry, Tipperary Division",6,6,6,2,4,4,6,3,2,2,1,2,0,0,1
"Templederry, Tipperary Division",2,0,0,0,0,0,0,1,5,2,0,2,0,0,0
"Templemore, Tipperary Division",30,31,19,18,18,17,15,15,24,17,24,17,19,5,9
"Templetuohy, Tipperary Division",3,3,3,5,3,3,2,2,7,3,1,6,3,4,0
"Ballingarry South, Tipperary Division",8,8,9,10,4,8,10,15,9,9,1,7,3,0,3
"Holycross, Tipperary Division",6,4,12,9,12,9,13,5,18,12,12,11,5,2,4
"Killenaule, Tipperary Division",15,21,25,11,20,18,23,30,24,24,23,12,10,6,10
"Littleton, Tipperary Division",17,6,7,6,9,15,15,9,19,13,7,5,9,3,1
"Thurles, Tipperary Division",75,78,88,72,56,62,68,48,58,60,69,54,33,24,33
"Bansha, Tipperary Division",3,5,4,9,7,5,7,8,11,9,5,5,3,5,3
"Cappawhite, Tipperary Division",9,15,16,17,11,12,22,10,22,13,15,9,5,12,4
"Emly, Tipperary Division",3,3,3,2,3,3,3,5,7,1,11,0,3,3,0
"Golden, Tipperary Division",4,2,1,5,3,2,10,10,13,8,11,4,6,5,6
"Tipperary, Tipperary Division",33,39,40,56,51,46,44,41,49,50,54,41,43,47,22
"Blackwater, Wexford Division",11,7,6,13,18,22,31,27,25,24,54,26,26,18,27
"Clonroche, Wexford Division",22,28,13,14,9,19,15,12,15,26,25,20,16,7,7
"Enniscorthy, Wexford Division",80,105,98,107,66,76,79,76,85,101,144,169,174,73,71
"Ferns, Wexford Division",31,31,19,15,29,29,25,23,17,20,29,19,30,15,13
"Oulart, Wexford Division",9,8,9,6,8,18,18,12,27,9,21,18,26,3,3
"Oylegate, Wexford Division",19,5,11,11,13,15,11,14,12,19,20,13,27,6,3
"Bunclody, Wexford Division",43,59,80,64,51,52,31,18,58,41,73,42,40,17,11
"Courtown Harbour, Wexford Division",20,32,40,52,62,60,50,54,80,94,92,73,108,51,38
"Gorey, Wexford Division",83,86,84,118,93,103,97,90,77,130,156,141,106,92,88
"Ballycullane, Wexford Division",1,3,4,10,5,10,10,13,22,20,14,6,10,9,5
"Campile, Wexford Division",4,11,6,4,6,2,8,13,12,10,8,2,12,4,1
"Carrickbyrne, Wexford Division",20,21,23,8,8,11,5,17,61,35,24,20,14,1,9
"Carrick-on-Bannow, Wexford Division",7,12,12,17,9,11,6,16,26,30,22,12,16,4,8
"Duncannon, Wexford Division",12,20,15,13,19,15,31,16,66,27,27,12,26,5,21
"New Ross, Wexford Division",78,69,94,113,71,90,81,65,77,107,70,76,78,41,46
"Castlebridge, Wexford Division",8,15,8,15,14,21,16,11,32,31,49,18,19,11,12
"Glynn, Wexford Division",6,13,10,4,4,6,6,11,12,19,13,11,16,8,6
"Kilmore Quay, Wexford Division",11,15,19,19,18,21,25,27,41,46,21,22,30,8,10
"Rosslare Harbour, Wexford Division",16,11,21,19,20,25,36,28,28,36,38,27,33,13,9
"Rosslare Strand, Wexford Division",18,19,18,21,28,27,22,45,19,32,25,43,19,16,25
"Taghmon, Wexford Division",17,19,20,22,16,10,13,18,35,28,10,36,17,12,8
"Wexford, Wexford Division",237,202,231,180,184,150,123,140,121,217,159,195,206,113,137
"Ballon, Carlow Division",12,20,23,18,14,20,25,35,34,44,25,28,26,5,9
"Borris, Carlow Division",15,20,16,22,18,23,22,11,19,17,19,9,13,3,5
"Carlow, Carlow Division",244,237,208,215,209,250,305,291,231,284,311,260,171,130,136
"Hacketstown, Carlow Division",12,14,18,19,13,10,8,10,11,10,6,5,6,4,3
"Muine Bheag, Carlow Division",54,54,52,54,53,76,72,47,63,72,52,24,23,14,24
"Myshall, Carlow Division",5,2,8,6,3,6,11,6,10,7,8,9,11,0,2
"Rathvilly, Carlow Division",8,7,19,18,12,15,13,5,9,6,10,14,8,4,7
"Tullow, Carlow Division",40,73,50,49,51,73,56,52,65,69,68,41,76,28,36
"Callan, Kilkenny Division",9,15,17,29,28,23,24,22,20,18,34,31,30,26,19
"Castlecomer, Kilkenny Division",30,32,30,43,30,42,52,33,65,79,62,42,36,10,34
"Freshford, Kilkenny Division",7,3,6,13,6,2,10,11,13,10,17,12,7,5,2
"Kilkenny, Kilkenny Division",196,148,240,290,248,213,269,292,290,259,258,302,192,103,84
"Urlingford, Kilkenny Division",28,40,22,24,15,18,18,17,38,25,20,21,21,14,21
"Ballyhale, Kilkenny Division",12,6,8,12,5,6,14,10,16,6,11,4,6,3,5
"Bennettsbridge, Kilkenny Division",9,7,11,14,8,13,20,5,15,13,25,10,7,10,3
"Glenmore, Kilkenny Division",3,11,9,20,3,4,13,12,20,17,9,11,10,6,9
"Goresbridge, Kilkenny Division",14,14,8,13,14,14,34,27,28,30,19,14,14,11,7
"Graiguenamanagh, Kilkenny Division",9,16,17,12,20,21,20,19,28,22,18,15,19,5,7
"Kilmacow, Kilkenny Division",13,6,12,9,4,8,17,11,7,10,5,6,4,8,1
"Kilmoganny, Kilkenny Division",8,2,6,3,6,10,7,8,7,6,16,12,4,2,3
"Mooncoin, Kilkenny Division",6,3,9,13,6,10,10,25,10,9,14,13,4,7,5
"Mullinavat, Kilkenny Division",12,6,4,5,4,8,14,13,9,2,11,4,9,8,3
"Piltown, Kilkenny Division",5,1,20,11,9,8,19,26,12,12,24,23,5,7,8
"Stoneyford, Kilkenny Division",9,6,12,9,2,4,2,5,7,13,11,3,1,10,2
"Thomastown, Kilkenny Division",11,13,14,23,12,13,18,7,7,18,8,15,12,5,4
"Aglish, Waterford Division",6,7,4,3,3,2,7,2,9,5,3,5,4,2,7
"An Rinn, Waterford Division",7,4,6,6,4,3,3,6,2,4,1,4,4,3,2
"Ardmore, Waterford Division",4,12,24,11,5,3,14,5,13,5,10,5,16,3,12
"Ballymacarberry, Waterford Division",8,16,7,5,9,7,7,11,11,9,10,8,7,7,7
"Cappoquin, Waterford Division",29,21,26,3,12,9,6,15,17,12,15,10,15,15,9
"Dungarvan, Waterford Division",119,120,113,89,77,78,66,45,82,66,61,55,52,42,33
"Lismore, Waterford Division",32,15,27,10,19,8,10,12,13,3,11,15,20,10,6
"Tallow, Waterford Division",8,6,8,9,8,6,2,6,12,15,14,6,3,3,6
"Kill, Co Waterford, Waterford Division",12,11,8,7,2,0,14,7,19,12,3,3,6,0,1
"Kilmacthomas, Waterford Division",23,21,15,8,11,10,16,20,19,11,7,2,12,14,12
"Kilmeaden, Waterford Division",25,17,14,14,18,13,17,11,9,8,4,5,8,5,6
"Leamybrien, Waterford Division",16,13,19,16,14,10,11,18,20,5,10,8,5,6,2
"Portlaw, Waterford Division",8,14,8,7,5,0,11,8,17,10,5,4,9,10,12
"Rathgormack, Co Waterford, Waterford Division",7,6,4,3,0,6,8,3,7,7,4,8,4,6,5
"Tramore, Waterford Division",77,40,75,63,41,54,55,56,38,49,51,43,53,30,37
"Dunmore East, Waterford Division",18,11,28,22,8,15,21,18,9,16,12,19,14,15,19
"Ferrybank, Waterford Division",17,35,39,44,37,50,34,39,38,31,33,48,36,30,14
"Passage East, Waterford Division",7,6,11,5,7,4,9,16,4,4,6,7,9,2,5
"Waterford, Waterford Division",427,348,404,387,352,424,458,452,383,492,557,582,542,345,359
"Donnybrook, D.M.R. South Central Division",385,413,389,313,241,282,210,225,280,268,247,294,291,213,234
"Irishtown, D.M.R. South Central Division",308,257,312,270,238,235,242,276,239,212,214,258,236,156,184
"Pearse Street, D.M.R. South Central Division",726,584,664,575,588,712,577,495,579,575,587,531,501,400,441
"Kevin Street, D.M.R. South Central Division",359,399,532,381,366,302,410,281,299,285,287,411,254,238,201
"Kilmainham, D.M.R. South Central Division",307,320,276,262,244,255,312,264,253,242,218,274,292,187,139
"Bridewell Dublin, D.M.R. North Central Division",242,213,240,219,244,207,216,191,207,217,207,208,163,154,174
"Fitzgibbon Street, D.M.R. North Central Division",279,259,273,239,218,208,263,238,279,279,247,269,212,169,159
"Mountjoy, D.M.R. North Central Division",285,317,320,333,292,243,303,313,333,279,268,281,225,285,249
"Store Street, D.M.R. North Central Division",313,283,311,319,314,344,321,313,293,234,273,354,268,241,256
"Balbriggan, D.M.R. Northern Division",61,95,86,93,165,144,130,158,178,192,159,140,151,139,140
"Garristown, D.M.R. Northern Division",19,23,11,18,13,26,22,13,16,20,24,13,22,17,24
"Lusk, D.M.R. Northern Division",69,54,61,86,107,92,95,63,81,80,83,84,91,53,44
"Skerries, D.M.R. Northern Division",46,32,72,88,65,58,34,58,43,50,59,75,62,44,52
"Ballymun, D.M.R. Northern Division",145,203,172,189,151,159,203,178,142,120,148,163,99,98,119
"Dublin Airport, D.M.R. Northern Division",6,10,2,6,7,7,2,3,0,3,2,4,1,4,7
"Santry, D.M.R. Northern Division",368,451,265,291,277,248,325,245,269,332,304,345,369,248,266
"Coolock, D.M.R. Northern Division",260,319,205,180,157,233,336,256,326,269,312,373,328,271,206
"Malahide, D.M.R. Northern Division",167,179,171,164,158,175,220,201,185,225,177,242,158,150,103
"Swords, D.M.R. Northern Division",215,175,177,165,189,215,280,272,278,283,293,304,284,240,186
"Clontarf, D.M.R. Northern Division",314,310,174,268,240,283,388,351,333,259,244,356,297,238,243
"Howth, D.M.R. Northern Division",206,210,94,110,112,106,141,125,126,152,137,210,169,120,81
"Raheny, D.M.R. Northern Division",176,244,167,159,134,167,208,135,103,157,146,214,144,82,92
"Crumlin, D.M.R. Southern Division",300,279,246,178,133,207,255,278,342,284,267,283,263,201,176
"Sundrive Road, D.M.R. Southern Division",284,224,241,176,158,199,236,251,292,235,250,289,194,198,145
"Rathfarnham, D.M.R. Southern Division",374,475,534,420,370,424,406,424,353,428,432,432,525,337,322
"Tallaght, D.M.R. Southern Division",372,566,680,677,760,779,961,1011,930,954,902,938,829,483,380
"Rathmines, D.M.R. Southern Division",490,440,414,293,290,240,280,257,280,215,235,309,227,186,158
"Terenure, D.M.R. Southern Division",293,287,355,211,220,172,266,211,207,241,191,240,263,196,167
"Blackrock, Co Dublin, D.M.R. Eastern Division",250,320,309,280,247,220,232,235,233,267,265,355,420,298,303
"Dundrum, D.M.R. Eastern Division",456,423,500,395,380,401,461,451,444,593,381,592,781,575,535
"Cabinteely, D.M.R. Eastern Division",205,175,220,177,155,160,220,238,228,254,262,355,428,356,289
"Dun Laoghaire, D.M.R. Eastern Division",513,464,423,459,302,346,354,409,369,339,330,378,419,428,427
"Shankill, D.M.R. Eastern Division",282,181,187,203,119,110,140,158,158,188,128,191,250,190,161
"Blanchardstown, D.M.R. Western Division",444,430,368,446,399,397,625,706,664,791,611,694,554,529,536
"Cabra, D.M.R. Western Division",163,147,120,80,98,174,165,116,142,136,161,149,110,77,81
"Finglas, D.M.R. Western Division",235,293,174,188,178,219,311,274,300,242,287,299,274,250,191
"Ballyfermot, D.M.R. Western Division",190,196,152,150,134,130,188,201,250,214,221,275,271,125,88
"Clondalkin, D.M.R. Western Division",354,231,213,284,218,247,253,253,316,346,411,359,476,244,206
"Rathcoole, D.M.R. Western Division",136,95,106,104,97,105,106,81,81,108,93,154,144,96,95
"Lucan, D.M.R. Western Division",251,171,184,151,153,176,154,158,203,220,225,284,280,173,199
"Ronanstown, D.M.R. Western Division",203,186,131,180,153,182,167,196,267,216,177,257,294,158,144
