"Ardnacrusha, Limerick Division",34,43,57,69,84,80,102,88,81,43,48,49,50,45,28
"Castleconnell, Limerick Division",37,38,53,49,76,60,44,31,37,54,40,25,34,27,40
"Henry Street, Limerick Division",567,540,641,759,726,717,570,608,608,616,477,412,423,271,348
"Mayorstone Park, Limerick Division",537,603,777,757,756,645,550,495,449,412,301,264,338,306,270
"Abbeyfeale, Limerick Division",13,16,21,43,42,55,96,43,37,55,43,20,25,22,26
"Adare, Limerick Division",6,3,4,9,2,6,18,4,7,7,9,3,3,4,4
"Askeaton, Limerick Division",4,8,13,16,11,18,20,17,19,14,12,5,9,8,14
"Athea, Limerick Division",9,2,18,7,3,5,15,4,8,10,6,4,3,3,6
"Ballingarry, Limerick Division",2,6,3,12,17,11,24,5,15,10,9,8,4,7,4
"Croom, Limerick Division",11,7,3,13,17,43,30,23,21,12,16,16,15,10,15
"Drumcollogher, Limerick Division",16,7,8,9,10,12,8,16,10,11,3,7,10,4,3
"Foynes, Limerick Division",4,3,11,12,44,20,15,11,18,14,11,5,8,15,16
"Glin, Limerick Division",1,0,3,14,3,11,10,13,6,3,12,6,9,5,4
"Newcastle West, Limerick Division",65,54,111,111,112,112,93,99,92,73,63,50,61,34,38
"Pallaskenry, Limerick Division",12,11,11,8,11,17,22,14,5,11,13,10,5,3,6
"Rathkeale, Limerick Division",17,14,13,22,18,61,85,65,61,43,37,26,18,22,9
"Ballyneety, Limerick Division",18,14,23,22,12,12,20,20,16,18,18,13,23,10,14
"Caherconlish, Limerick Division",23,18,16,21,18,39,23,30,27,13,17,11,7,7,9
"Patrickswell, Limerick Division",14,14,19,45,34,31,19,43,28,21,27,10,9,10,14
"Roxboro Road, Limerick Division",742,619,846,903,861,849,808,717,641,533,548,467,514,341,333
"Banagher, Offaly Division",15,11,23,28,18,13,16,7,11,4,8,6,2,8,20
"Birr,  Offaly Division",37,32,66,89,80,80,94,72,61,68,56,52,85,55,73
"Cloghan, Co. Offaly, Offaly Division",11,14,10,16,12,9,7,5,4,5,8,5,8,8,4
"Ferbane, Offaly Division",9,16,12,21,33,9,12,18,17,5,16,10,5,5,10
"Kilcormac, Offaly Division",21,14,23,25,15,19,13,10,10,19,11,6,10,9,10
"Kinnitty, Offaly Division",1,4,4,11,4,4,2,6,4,11,2,0,4,6,2
"Shinrone, Offaly Division",4,5,4,5,3,4,8,9,10,4,14,5,8,10,4
"Abbeyleix, Laois Division",18,20,15,39,30,34,61,27,54,29,19,17,19,19,4
"Arles, Laois Division",3,11,14,11,10,20,19,16,12,10,15,11,9,13,17
"Ballylinan, Laois Division",4,13,10,17,23,33,18,16,25,25,12,8,9,9,8
"Borris-In-Ossory, Laois Division",6,4,5,5,4,8,9,8,4,3,4,4,3,3,10
"Clonaslee, Laois Division",7,4,7,15,24,16,6,7,10,12,3,6,2,2,5
"Durrow, Laois Division",6,5,12,12,7,8,21,9,6,8,5,5,4,4,3
"Mountmellick, Laois Division",15,22,25,26,52,68,52,53,60,103,67,65,82,76,44
"Mountrath, Laois Division",14,16,9,20,25,48,60,33,28,23,26,24,31,24,27
"Portarlington, Laois Division",50,29,24,54,90,81,72,132,90,66,94,56,69,54,63
"Portlaoise, Laois Division",149,157,156,146,211,327,289,163,198,177,245,218,234,215,230
"Rathdowney, Laois Division",17,14,18,19,12,15,16,8,16,10,9,5,7,5,5
"Stradbally Co Laois, Laois Division",11,4,7,6,8,18,16,15,14,18,11,12,11,17,21
"Clara, Offaly Division",30,27,41,80,91,51,60,46,25,39,25,20,19,29,14
"Clonbologue, Offaly Division",6,3,7,5,8,4,6,6,19,10,1,4,4,5,4
"Daingean, Offaly Division",13,8,15,16,19,15,12,13,12,5,9,9,2,2,10
"Edenderry, Offaly Division",56,54,82,69,68,62,61,92,91,52,37,62,48,39,42
"Rhode, Offaly Division",6,9,9,8,12,11,11,17,9,5,4,4,4,2,2
"Tullamore, Offaly Division",151,131,232,189,207,197,157,199,147,152,176,160,128,96,143
"Ashbourne, Meath Division",56,72,127,100,76,109,102,127,91,105,71,87,46,64,90
"Duleek, Meath Division",18,43,25,48,54,53,58,72,57,36,36,34,31,20,24
"Dunboyne, Meath Division",16,30,58,87,83,96,78,65,65,84,43,48,37,36,45
"Dunshaughlin, Meath Division",27,15,55,35,50,44,56,34,49,35,27,37,13,21,21
"Laytown, Meath Division",80,69,83,122,89,106,165,179,164,146,132,101,82,76,62
"Baile AÅtha Bui, Meath Division",9,6,14,26,28,43,45,46,24,20,35,36,14,11,16
"Kells Ceanannus Mor, Meath Division",49,60,75,74,67,98,115,115,87,74,65,56,44,39,53
"Oldcastle, Meath Division",24,16,18,23,48,21,37,35,21,16,11,6,11,6,22
"Navan, Meath Division",158,258,212,275,273,284,236,193,160,167,183,219,215,179,221
"Nobber, Meath Division",6,4,3,14,8,16,18,29,19,12,8,6,14,11,10
"Slane, Meath Division",11,8,14,33,37,32,25,17,34,8,12,15,9,7,12
"Ballivor, Meath Division",20,19,11,17,26,14,25,22,15,16,5,8,11,6,5
"Enfield, Meath Division",10,14,35,43,35,39,32,9,17,15,21,12,8,8,16
"Longwood, Meath Division",3,3,7,20,5,12,24,25,13,14,12,10,7,11,9
"Summerhill, Meath Division",10,16,12,24,16,16,19,12,15,14,7,6,10,1,8
"Trim, Meath Division",92,102,89,113,99,117,92,102,70,65,35,44,44,79,53
"Glasson, Westmeath Division",3,6,5,5,0,2,6,4,5,2,10,5,7,3,2
"Baltinglass, Wicklow Division",34,54,56,31,47,53,63,38,41,34,39,33,18,25,17
"Blessington, Wicklow Division",50,87,90,80,67,69,68,82,88,59,66,50,54,41,35
"Carnew, Wicklow Division",7,8,10,10,19,11,17,22,20,12,16,10,7,14,13
"Dunlavin, Wicklow Division",12,20,22,14,20,18,17,13,9,16,5,4,4,3,4
"Shillelagh, Wicklow Division",8,8,3,5,6,5,10,6,6,9,10,4,1,2,9
"Tinahely, Wicklow Division",12,8,9,16,8,12,16,8,22,12,8,10,2,4,5
"Bray, Wicklow Division",232,290,485,409,426,533,460,507,490,363,361,299,218,185,224
"Enniskerry, Wicklow Division",22,53,39,29,25,40,49,65,42,23,35,21,25,29,29
"Greystones, Wicklow Division",231,220,205,187,183,193,181,200,137,89,106,104,98,61,115
"Newtownmountkennedy, Wicklow Division",37,16,26,37,43,41,35,29,35,46,25,35,29,23,34
"Arklow, Wicklow Division",123,117,116,138,136,151,202,130,141,132,112,111,71,85,79
"Ashford, Wicklow Division",37,40,33,43,20,40,16,10,34,18,15,20,24,15,19
"Aughrim, Wicklow Division",3,3,3,9,9,4,20,11,12,15,6,1,6,2,7
"Avoca, Wicklow Division",12,7,5,7,14,12,10,6,8,5,12,10,9,7,8
"Rathdrum, Wicklow Division",27,45,27,31,37,44,39,36,27,28,40,32,35,21,44
"Roundwood, Wicklow Division",7,9,10,29,15,17,23,27,32,27,39,37,34,26,17
"Wicklow, Wicklow Division",133,104,128,148,116,130,149,151,117,103,98,96,59,37,57
"Athlone, Westmeath Division",298,337,346,357,299,272,215,221,184,197,185,208,153,155,112
"Ballymore, Westmeath Division",1,4,3,4,3,1,4,7,4,1,1,2,1,0,5
"Kilbeggan, Westmeath Division",4,9,19,8,29,6,27,26,20,11,14,10,9,7,8
"Moate, Westmeath Division",11,12,36,20,35,20,41,26,8,18,21,17,16,11,12
"Ballynacargy, Westmeath Division",5,17,6,11,16,10,12,7,11,4,4,7,7,2,7
"Castlepollard, Westmeath Division",18,13,16,29,40,35,23,22,16,13,15,12,4,6,8
"Delvin, Westmeath Division",15,15,8,12,31,29,19,18,21,20,9,6,6,8,14
"Killucan, Westmeath Division",5,14,16,6,19,22,21,20,14,14,10,6,6,6,8
"Kinnegad, Westmeath Division",12,20,31,40,61,50,73,55,37,21,21,18,13,8,9
"Mullingar, Westmeath Division",235,233,265,266,432,359,332,335,285,290,232,248,222,175,215
"Multyfarnham, Westmeath Division",4,4,7,4,9,6,14,5,9,4,4,10,7,8,4
"Rochfortbridge, Westmeath Division",12,11,10,5,16,13,11,15,12,23,16,8,8,12,13
"Athy, Kildare Division",133,104,102,127,138,187,173,117,165,121,103,119,100,79,95
"Castledermot, Kildare Division",14,9,12,20,16,24,27,23,38,14,16,23,24,10,15
"Kildare, Kildare Division",78,76,87,77,77,99,130,108,99,89,66,70,63,33,42
"Monasterevin, Kildare Division",23,18,16,22,27,52,66,65,45,45,35,31,30,16,24
"Newbridge, Kildare Division",104,97,68,154,209,246,191,213,195,146,118,115,121,88,132
"Rathangan, Kildare Division",23,19,20,28,20,29,42,33,33,38,20,17,23,9,11
"Carbury, Kildare Division",12,19,7,11,33,30,40,20,40,45,38,26,24,25,12
"Celbridge, Kildare Division",115,113,117,111,122,133,136,162,145,133,128,94,76,102,98
"Kilcock, Kildare Division",10,25,31,35,61,52,82,62,67,70,44,33,20,20,38
"Leixlip, Kildare Division",139,126,142,165,148,125,132,112,104,85,98,81,86,73,70
"Maynooth, Kildare Division",74,131,147,135,149,138,111,127,113,108,90,88,58,58,64
"Clane, Kildare Division",54,57,34,67,85,99,90,76,77,103,66,65,44,45,46
"Kilcullen, Kildare Division",25,22,34,41,50,51,51,41,45,45,37,40,30,14,12
"Naas, Kildare Division",269,313,350,438,408,373,244,251,215,182,193,182,138,124,149
"Robertstown, Kildare Division",24,11,16,20,43,47,41,54,44,36,21,24,27,18,18
"Ardfinnan, Tipperary Division",6,5,1,9,7,14,9,15,8,15,1,7,7,7,1
"Ballyporeen, Tipperary Division",3,2,4,0,1,4,2,6,8,2,1,4,0,3,6
"Cahir, Tipperary Division",42,41,55,51,31,59,35,35,35,15,33,23,28,26,23
"Cashel, Tipperary Division",47,44,24,46,47,49,51,59,29,33,37,21,30,24,20
"Clogheen, Co. Tipperary, Tipperary Division",8,2,10,7,9,5,6,4,5,7,7,5,2,4,2
"Carrick-On-Suir, Tipperary Division",10,18,74,84,104,102,62,64,71,31,37,32,54,33,26
"Carrig na Bhfear, Cork City Division",7,5,11,13,9,9,7,9,4,9,3,4,1,4,7
"Clonmel, Tipperary Division",185,228,191,226,231,204,156,162,158,137,125,117,95,92,105
"Fethard, Tipperary Division",13,13,20,23,24,18,36,35,30,15,23,25,17,3,20
"Kilsheelan, Tipperary Division",0,1,3,2,3,3,0,6,5,1,3,4,1,0,2
"Mullinahone, Tipperary Division",0,0,4,0,3,10,2,3,8,2,9,3,5,2,3
"Ballingarry North, Tipperary Division",2,0,0,0,0,2,1,1,2,1,0,3,2,3,1
"Borrisokane, Tipperary Division",1,3,3,3,5,6,6,8,9,7,5,8,8,3,4
"Cloughjordan, Tipperary Division",5,1,3,6,7,5,5,4,5,1,3,4,2,1,1
"Dolla, Tipperary Division",0,1,2,0,6,2,1,2,3,2,3,2,1,1,2
"Lorrha, Tipperary Division",5,5,8,3,2,3,1,4,0,4,1,3,1,1,1
"Nenagh, Tipperary Division",82,63,67,77,98,80,65,55,60,39,49,43,70,35,37
"Newport, Co Tipperary, Tipperary Division",16,17,12,24,18,29,47,23,16,11,8,11,13,10,14
"Portroe, Tipperary Division",2,2,3,0,2,3,3,4,6,5,2,2,6,1,0
"Toomevara, Tipperary Division",10,3,6,8,5,5,5,6,3,0,1,4,3,0,1
"Borrisoleigh, Tipperary Division",11,12,7,6,2,5,9,4,6,6,6,5,6,1,5
"Moneygall, Tipperary Division",2,6,1,3,2,0,1,5,1,0,0,4,3,2,3
"Moyne, Tipperary Division",2,0,1,2,4,5,3,2,2,1,1,3,1,3,1
"Roscrea, Tipperary Division",45,37,26,38,36,28,34,39,21,28,20,16,28,18,24
"Shevry, Tipperary Division",0,0,0,2,1,0,1,1,1,0,0,0,0,0,1
"Templederry, Tipperary Division",1,0,1,0,0,0,0,0,1,1,1,1,0,0,0
"Templemore, Tipperary Division",37,45,34,50,69,26,21,21,23,16,17,15,20,14,14
"Templetuohy, Tipperary Division",4,1,2,3,2,0,2,2,4,3,2,2,2,1,1
"Ballingarry South, Tipperary Division",7,11,4,10,12,13,9,3,3,3,4,5,7,3,10
"Holycross, Tipperary Division",1,2,7,2,4,11,1,8,11,6,6,2,8,2,4
"Killenaule, Tipperary Division",9,8,23,9,14,14,21,12,18,24,12,12,12,8,8
"Littleton, Tipperary Division",5,9,13,13,15,13,12,9,18,8,8,17,11,11,6
"Thurles, Tipperary Division",90,96,146,132,116,129,105,82,93,82,77,47,66,53,60
"Bansha, Tipperary Division",8,1,1,8,9,6,4,9,4,3,1,4,5,2,1
"Cappawhite, Tipperary Division",7,20,10,22,16,7,16,9,19,15,8,3,7,6,7
"Emly, Tipperary Division",3,6,3,10,13,4,5,4,5,5,4,5,4,7,3
"Golden, Tipperary Division",1,2,2,6,3,1,2,7,6,1,1,3,1,1,2
"Tipperary, Tipperary Division",96,88,53,128,148,81,93,85,67,129,94,67,66,81,61
"Blackwater, Wexford Division",8,8,13,12,12,26,29,16,23,18,25,12,19,19,20
"Clonroche, Wexford Division",8,5,13,13,23,24,12,19,16,13,14,3,7,7,6
"Enniscorthy, Wexford Division",94,83,94,87,188,170,178,184,151,142,185,170,185,157,138
"Ferns, Wexford Division",5,5,8,11,13,21,28,23,23,21,26,14,17,26,13
"Oulart, Wexford Division",1,1,1,7,11,13,19,19,17,17,7,8,13,9,6
"Oylegate, Wexford Division",0,3,4,5,11,11,19,10,10,6,10,5,7,9,5
"Bunclody, Wexford Division",23,14,37,45,53,33,31,30,38,34,22,20,22,17,16
"Courtown Harbour, Wexford Division",21,26,22,35,23,41,42,26,35,85,38,42,64,40,25
"Gorey, Wexford Division",42,75,71,126,85,115,115,70,71,94,68,86,93,70,86
"Ballycullane, Wexford Division",2,6,6,6,15,11,10,9,8,15,6,13,15,9,14
"Campile, Wexford Division",1,7,2,3,2,5,8,13,8,12,4,11,7,7,6
"Carrickbyrne, Wexford Division",7,13,6,8,12,14,20,12,24,7,11,6,4,10,9
"Carrick-on-Bannow, Wexford Division",0,11,5,8,16,28,14,14,16,3,9,7,4,5,3
"Duncannon, Wexford Division",14,11,15,19,27,8,23,11,18,14,18,7,8,8,5
"New Ross, Wexford Division",65,58,52,152,118,121,112,119,135,115,85,66,76,73,81
"Castlebridge, Wexford Division",2,4,5,22,9,18,29,29,30,14,17,14,22,14,19
"Glynn, Wexford Division",3,3,0,5,8,2,6,7,6,12,4,4,8,1,3
"Kilmore Quay, Wexford Division",14,5,31,11,28,31,33,31,18,31,12,18,20,14,8
"Rosslare Harbour, Wexford Division",26,22,12,28,20,20,25,17,23,31,28,17,21,18,30
"Rosslare Strand, Wexford Division",8,15,7,19,22,17,17,24,20,26,9,16,15,14,18
"Taghmon, Wexford Division",8,11,4,11,25,30,49,35,30,27,14,33,16,22,9
"Wexford, Wexford Division",254,282,283,338,237,270,257,233,247,222,215,186,188,154,178
"Ballon, Carlow Division",2,12,11,13,18,25,9,8,9,9,4,1,2,2,4
"Borris, Carlow Division",7,6,3,11,13,10,11,7,22,10,4,11,8,6,2
"Carlow, Carlow Division",221,196,328,396,369,439,496,382,301,245,226,204,153,168,165
"Hacketstown, Carlow Division",10,10,8,13,9,9,10,7,8,4,3,2,3,4,6
"Muine Bheag, Carlow Division",7,19,42,100,99,121,89,69,87,48,32,18,28,22,19
"Myshall, Carlow Division",1,0,5,9,6,8,5,10,5,2,1,2,3,1,1
"Rathvilly, Carlow Division",5,6,9,18,22,21,24,15,16,3,6,3,2,12,5
"Tullow, Carlow Division",23,36,37,46,46,56,69,43,45,36,32,24,26,22,48
"Callan, Kilkenny Division",11,19,25,34,43,31,24,28,26,21,16,28,14,23,11
"Castlecomer, Kilkenny Division",20,16,14,33,38,31,43,26,41,49,32,32,23,19,12
"Freshford, Kilkenny Division",0,0,2,2,1,2,1,3,2,5,6,2,4,0,1
"Kilkenny, Kilkenny Division",134,213,225,313,311,263,250,324,264,190,208,223,185,198,166
"Urlingford, Kilkenny Division",5,15,16,33,23,20,19,7,11,15,15,10,7,6,7
"Ballyhale, Kilkenny Division",4,3,5,4,9,12,9,6,4,5,5,8,1,0,1
"Bennettsbridge, Kilkenny Division",6,3,3,7,15,16,7,5,2,5,7,2,4,3,1
"Glenmore, Kilkenny Division",0,1,0,3,9,2,8,7,4,12,4,4,15,2,4
"Goresbridge, Kilkenny Division",4,5,7,5,15,15,20,18,17,14,16,17,10,4,8
"Graiguenamanagh, Kilkenny Division",7,9,16,14,24,15,21,27,14,16,11,9,9,6,6
"Kilmacow, Kilkenny Division",2,3,2,0,5,8,6,8,4,5,3,2,8,7,3
"Kilmoganny, Kilkenny Division",5,1,6,4,9,5,1,3,2,2,7,7,3,0,2
"Mooncoin, Kilkenny Division",1,4,8,6,8,6,23,14,24,11,3,5,11,0,9
"Mullinavat, Kilkenny Division",4,1,1,4,5,5,11,10,12,4,3,6,2,3,5
"Piltown, Kilkenny Division",1,2,8,12,23,16,10,15,10,6,6,5,7,4,9
"Stoneyford, Kilkenny Division",0,0,5,8,6,4,4,1,6,6,7,4,10,4,10
"Thomastown, Kilkenny Division",9,11,11,10,28,34,21,19,50,20,14,14,14,15,10
"Aglish, Waterford Division",2,1,3,11,8,8,4,4,4,5,5,3,4,3,2
"An Rinn, Waterford Division",8,6,2,7,9,8,7,4,4,2,0,4,3,3,2
"Ardmore, Waterford Division",1,20,11,8,3,4,13,4,7,6,5,3,3,2,5
"Ballymacarberry, Waterford Division",5,3,1,10,5,9,6,7,4,7,6,2,3,2,10
"Cappoquin, Waterford Division",4,8,6,9,10,18,15,8,16,25,24,11,18,13,34
"Dungarvan, Waterford Division",166,131,155,225,211,198,158,162,100,101,120,68,84,109,93
"Lismore, Waterford Division",10,10,19,13,20,14,11,15,11,10,6,14,9,5,8
"Tallow, Waterford Division",3,7,2,1,3,9,7,8,14,6,4,0,5,5,3
"Kill, Co Waterford, Waterford Division",7,9,2,9,10,10,9,17,12,13,4,8,8,7,2
"Kilmacthomas, Waterford Division",13,9,7,15,14,17,27,22,19,16,8,9,7,19,16
"Kilmeaden, Waterford Division",1,13,2,4,7,8,9,6,8,9,4,8,2,2,8
"Leamybrien, Waterford Division",3,9,7,11,7,4,15,10,11,14,6,4,11,3,9
"Portlaw, Waterford Division",7,14,9,19,16,10,19,22,21,26,10,12,8,11,3
"Rathgormack, Co Waterford, Waterford Division",1,4,4,5,6,4,4,5,11,9,5,5,6,2,3
"Tramore, Waterford Division",118,83,115,129,168,158,122,115,97,65,71,68,71,53,68
"Dunmore East, Waterford Division",7,9,13,29,18,26,22,32,25,13,13,9,17,10,14
"Ferrybank, Waterford Division",10,9,21,31,44,43,82,68,32,30,51,31,37,37,49
"Passage East, Waterford Division",2,6,5,5,10,12,8,3,12,7,4,0,6,6,7
"Waterford, Waterford Division",433,427,640,879,823,764,749,826,681,671,598,506,556,407,410
"Donnybrook, D.M.R. South Central Division",275,285,240,259,250,214,225,204,192,160,171,137,123,117,93
"Irishtown, D.M.R. South Central Division",232,257,270,244,276,251,219,189,192,168,184,140,108,119,147
"Pearse Street, D.M.R. South Central Division",615,614,483,551,611,583,534,594,579,528,428,458,463,437,453
"Kevin Street, D.M.R. South Central Division",503,416,432,517,535,498,515,585,563,477,364,306,354,340,437
"Kilmainham, D.M.R. South Central Division",380,552,599,553,419,604,581,533,480,481,360,393,368,251,263
"Bridewell Dublin, D.M.R. North Central Division",446,622,521,489,667,688,630,460,441,430,425,358,330,292,308
"Fitzgibbon Street, D.M.R. North Central Division",469,520,393,386,361,459,412,393,500,352,339,288,291,217,253
"Mountjoy, D.M.R. North Central Division",485,616,424,388,348,311,384,338,393,363,359,362,270,284,246
"Store Street, D.M.R. North Central Division",540,593,509,484,566,673,731,659,605,495,389,513,579,404,447
"Balbriggan, D.M.R. Northern Division",82,72,102,132,129,217,234,267,258,265,267,203,211,172,243
"Garristown, D.M.R. Northern Division",3,0,1,6,4,6,5,13,18,8,10,9,5,4,5
"Lusk, D.M.R. Northern Division",41,39,42,60,97,114,100,95,93,98,60,81,92,94,93
"Skerries, D.M.R. Northern Division",60,50,76,110,99,86,102,90,73,60,75,50,62,57,35
"Ballymun, D.M.R. Northern Division",231,295,397,468,557,671,645,435,386,350,349,367,265,242,245
"Dublin Airport, D.M.R. Northern Division",35,40,32,24,32,14,41,22,10,22,15,18,13,14,11
"Santry, D.M.R. Northern Division",358,441,463,465,476,437,389,389,325,390,328,297,210,155,220
"Coolock, D.M.R. Northern Division",749,676,733,706,490,582,509,486,576,400,412,374,395,320,310
"Malahide, D.M.R. Northern Division",231,296,450,415,236,278,204,214,205,149,132,97,121,72,122
"Swords, D.M.R. Northern Division",475,520,520,482,370,413,351,326,316,291,270,289,309,208,218
"Clontarf, D.M.R. Northern Division",380,539,470,506,344,327,367,271,262,209,231,228,176,162,216
"Howth, D.M.R. Northern Division",148,206,219,237,144,144,173,145,113,133,152,98,97,65,97
"Raheny, D.M.R. Northern Division",229,351,260,237,222,204,229,165,201,181,147,121,114,75,93
"Crumlin, D.M.R. Southern Division",436,429,499,464,333,305,365,379,311,346,285,272,263,206,156
"Sundrive Road, D.M.R. Southern Division",331,496,498,455,454,387,437,451,328,296,291,252,227,191,159
"Rathfarnham, D.M.R. Southern Division",437,607,619,512,477,436,358,354,323,335,297,320,309,230,190
"Tallaght, D.M.R. Southern Division",987,1469,1430,1362,1171,1014,1077,988,731,830,699,908,816,784,806
"Rathmines, D.M.R. Southern Division",285,345,367,452,405,320,300,272,256,226,206,208,169,205,198
"Terenure, D.M.R. Southern Division",247,337,325,346,287,247,260,221,165,184,148,140,174,151,130
"Blackrock, Co Dublin, D.M.R. Eastern Division",169,186,196,256,249,231,234,211,178,176,130,142,142,92,93
"Dundrum, D.M.R. Eastern Division",300,419,505,467,461,433,479,418,401,365,370,353,365,329,290
"Cabinteely, D.M.R. Eastern Division",161,191,183,158,205,174,178,173,159,188,205,160,162,135,131
"Dun Laoghaire, D.M.R. Eastern Division",369,346,389,498,505,457,483,547,398,333,221,357,232,187,176
"Shankill, D.M.R. Eastern Division",235,313,396,324,268,325,260,269,220,220,208,203,197,174,155
"Blanchardstown, D.M.R. Western Division",759,967,972,1147,982,959,1064,1126,946,958,748,748,595,557,581
"Cabra, D.M.R. Western Division",282,375,313,302,396,373,427,354,284,360,288,309,173,140,129
"Finglas, D.M.R. Western Division",421,551,540,695,721,879,864,695,645,519,432,451,363,410,379
"Ballyfermot, D.M.R. Western Division",476,461,510,508,478,457,397,375,359,398,374,338,346,244,227
"Clondalkin, D.M.R. Western Division",458,491,516,575,563,619,655,625,477,500,429,365,384,358,280
"Rathcoole, D.M.R. Western Division",60,91,98,98,76,105,77,86,103,90,79,100,96,85,77
"Lucan, D.M.R. Western Division",321,247,355,320,281,348,313,273,246,274,207,210,221,177,217
"Ronanstown, D.M.R. Western Division",347,363,404,565,464,541,471,463,417,452,313,362,347,284,264
